time,Grid/genset [kW],Consumption [kW],Loads [kW],AC-Flex as loads [kW],Solar [kW],Battery SoC [%],
2024-01-17T00:00:00,0.42,0.44,0.42,0.02,0,30.63,
2024-01-17T00:15:00,0.46,0.42,0.39,0.02,0,30,
2024-01-17T00:30:00,0.61,0.57,0.54,0.02,0,30,
2024-01-17T00:45:00,0.17,0.14,0.12,0.02,0,30,
2024-01-17T01:00:00,0.18,0.15,0.13,0.02,0,30,
2024-01-17T01:15:00,0.18,0.15,0.12,0.02,0,30,
2024-01-17T01:30:00,0.14,0.11,0.09,0.02,0,30,
2024-01-17T01:45:00,0.1,0.07,0.05,0.02,0,30,
2024-01-17T02:00:00,0.11,0.08,0.05,0.02,0,30,
2024-01-17T02:15:00,0.15,0.12,0.09,0.02,0,30,
2024-01-17T02:30:00,0.18,0.15,0.12,0.02,0,30,
2024-01-17T02:45:00,0.18,0.15,0.12,0.02,0,30,
2024-01-17T03:00:00,0.15,0.12,0.1,0.02,0,30,
2024-01-17T03:15:00,0.1,0.08,0.05,0.02,0,30,
2024-01-17T03:30:00,0.11,0.08,0.05,0.02,0,30,
2024-01-17T03:45:00,0.12,0.09,0.07,0.02,0,30,
2024-01-17T04:00:00,0.18,0.14,0.12,0.02,0,30,
2024-01-17T04:15:00,0.17,0.14,0.11,0.02,0,30,
2024-01-17T04:30:00,0.18,0.15,0.12,0.02,0,30,
2024-01-17T04:45:00,0.12,0.09,0.07,0.02,0,30,
2024-01-17T05:00:00,0.1,0.08,0.05,0.02,0,30,
2024-01-17T05:15:00,0.09,0.07,0.04,0.02,0,30,
2024-01-17T05:30:00,0.17,0.14,0.11,0.02,0,30,
2024-01-17T05:45:00,0.18,0.14,0.12,0.02,0,30,
2024-01-17T06:00:00,0.87,0.81,0.12,0.69,0,30,
2024-01-17T06:15:00,1.32,1.25,0.08,1.16,0,30,
2024-01-17T06:30:00,1.78,1.71,0.26,1.45,0,30,
2024-01-17T06:45:00,2.03,1.96,0.4,1.55,0,30,
2024-01-17T07:00:00,1.75,1.68,0.13,1.54,0,30,
2024-01-17T07:15:00,1.56,1.49,0.16,1.32,0,30,
2024-01-17T07:30:00,1.16,1.1,0.15,0.94,0,30,
2024-01-17T07:45:00,1.18,1.11,0.14,0.97,0,30,
2024-01-17T08:00:00,2.72,2.64,1.52,1.12,0,30,
2024-01-17T08:15:00,1.33,1.26,0.16,1.1,0,30,
2024-01-17T08:30:00,1.53,1.47,0.14,1.33,0.03,30,
2024-01-17T08:45:00,2,2.01,0.52,1.49,0.11,30,
2024-01-17T09:00:00,1.07,1.14,0.16,0.97,0.15,30,
2024-01-17T09:15:00,1.61,1.69,0.21,1.47,0.16,30,
2024-01-17T09:30:00,2.68,2.79,1.23,1.55,0.2,30,
2024-01-17T09:45:00,1.32,1.8,0.08,1.69,0.56,30,
2024-01-17T10:00:00,1.09,1.92,0.01,1.88,0.93,30,
2024-01-17T10:15:00,1.59,2.13,0.02,2.07,0.61,30,
2024-01-17T10:30:00,0.95,1.76,0.03,1.7,0.95,30,
2024-01-17T10:45:00,0.7,1.55,0.08,1.45,0.96,30,
2024-01-17T11:00:00,0.89,2,0.07,1.89,1.22,30,
2024-01-17T11:15:00,1.06,1.89,0.08,1.79,0.94,30,
2024-01-17T11:30:00,0.39,1.53,0.05,1.44,1.24,30,
2024-01-17T11:45:00,0.1,1.45,0,1.41,1.57,30,
2024-01-17T12:00:00,0.07,1.43,0,1.4,1.72,30.59,
2024-01-17T12:15:00,0.53,1.61,0.24,1.34,1.2,30.02,
2024-01-17T12:30:00,0.83,1.99,1.05,0.92,1.3,30.31,
2024-01-17T12:45:00,0.01,1.25,0.18,1.04,1.97,31.52,
2024-01-17T13:00:00,0.39,1.76,0.55,1.19,1.25,31.75,
2024-01-17T13:15:00,0.1,1.3,0.11,1.19,1.33,31.19,
2024-01-17T13:30:00,0.02,1.12,0.04,1.05,1.84,31.84,
2024-01-17T13:45:00,0.01,0.85,0.02,0.81,1.83,33.64,
2024-01-17T14:00:00,0.01,0.64,0.07,0.56,1.26,35.51,
2024-01-17T14:15:00,0.01,0.59,0.09,0.49,0.93,36,
2024-01-17T14:30:00,0.01,0.59,0.09,0.49,0.78,36.38,
2024-01-17T14:45:00,0.01,0.62,0.09,0.52,0.72,37,
2024-01-17T15:00:00,0.01,0.59,0.04,0.55,0.67,37,
2024-01-17T15:15:00,0.01,0.63,0.04,0.59,0.45,36.07,
2024-01-17T15:30:00,0.01,0.67,0.02,0.63,0.5,36,
2024-01-17T15:45:00,0.01,0.74,0.09,0.63,0.39,34.84,
2024-01-17T16:00:00,0.01,0.62,0.13,0.48,0.3,34,
2024-01-17T16:15:00,0.48,1.45,0.97,0.47,0.19,32.17,
2024-01-17T16:30:00,1.32,1.46,0.99,0.47,0.12,31,
2024-01-17T16:45:00,0.68,0.77,0.3,0.46,0.06,31,
2024-01-17T17:00:00,0.63,0.66,0.19,0.46,0.01,30.76,
2024-01-17T17:15:00,0.76,0.7,0.14,0.55,0,30,
2024-01-17T17:30:00,1.08,1.02,0.15,0.86,0,30,
2024-01-17T17:45:00,0.71,0.66,0.14,0.51,0,30,
2024-01-17T18:00:00,0.67,0.62,0.16,0.45,0,30,
2024-01-17T18:15:00,2.57,2.51,2.06,0.45,0,30,
2024-01-17T18:30:00,1.47,1.41,0.95,0.45,0,30,
2024-01-17T18:45:00,0.85,0.8,0.34,0.45,0,30,
2024-01-17T19:00:00,0.7,0.65,0.19,0.45,0,30,
2024-01-17T19:15:00,0.71,0.65,0.2,0.45,0,30,
2024-01-17T19:30:00,0.72,0.66,0.21,0.45,0,30,
2024-01-17T19:45:00,0.65,0.6,0.15,0.45,0,30,
2024-01-17T20:00:00,1.01,0.92,0.47,0.45,0,30,
2024-01-17T20:15:00,0.82,0.64,0.21,0.45,0,30,
2024-01-17T20:30:00,0.67,0.62,0.16,0.45,0,30,
2024-01-17T20:45:00,0.7,0.65,0.19,0.45,0,30,
2024-01-17T21:00:00,0.69,0.64,0.19,0.45,0,30,
2024-01-17T21:15:00,0.7,0.65,0.2,0.45,0,30,
2024-01-17T21:30:00,0.63,0.58,0.14,0.44,0,30,
2024-01-17T21:45:00,0.61,0.56,0.12,0.44,0,30,
2024-01-17T22:00:00,0.63,0.58,0.13,0.44,0,30,
2024-01-17T22:15:00,1.11,1.05,0.6,0.44,0,30,
2024-01-17T22:30:00,1.23,1.16,0.72,0.44,0,30,
2024-01-17T22:45:00,1.16,1.09,0.66,0.43,0,30,
2024-01-17T23:00:00,1.1,1.04,0.6,0.43,0,30,
2024-01-17T23:15:00,1.26,1.19,0.56,0.63,0,30,
2024-01-17T23:30:00,1.54,1.46,0.55,0.91,0,30,
2024-01-17T23:45:00,1.48,1.41,0.58,0.82,0,30,
2024-01-18T00:00:00,1.13,1.07,0.44,0.62,0,30,
2024-01-18T00:15:00,0.98,0.93,0.44,0.48,0,30,
2024-01-18T00:30:00,1.1,1.04,0.57,0.46,0,30,
2024-01-18T00:45:00,0.93,0.87,0.41,0.46,0,30,
2024-01-18T01:00:00,0.89,0.83,0.38,0.45,0,30,
2024-01-18T01:15:00,0.89,0.83,0.38,0.45,0,30,
2024-01-18T01:30:00,0.95,0.9,0.45,0.45,0,30,
2024-01-18T01:45:00,1.09,1.03,0.58,0.44,0,30,
2024-01-18T02:00:00,0.97,0.91,0.47,0.44,0,30,
2024-01-18T02:15:00,0.89,0.84,0.41,0.43,0,30,
2024-01-18T02:30:00,1.29,1.23,0.37,0.85,0,30,
2024-01-18T02:45:00,1.34,1.27,0.38,0.89,0,30,
2024-01-18T03:00:00,1.26,1.2,0.42,0.77,0,30,
2024-01-18T03:15:00,1.29,1.23,0.59,0.63,0,30,
2024-01-18T03:30:00,1.01,0.95,0.45,0.5,0,30,
2024-01-18T03:45:00,0.99,0.94,0.47,0.47,0,30,
2024-01-18T04:00:00,0.89,0.84,0.38,0.46,0,30,
2024-01-18T04:15:00,0.88,0.83,0.37,0.46,0,30,
2024-01-18T04:30:00,0.9,0.84,0.38,0.45,0,30,
2024-01-18T04:45:00,0.97,0.91,0.45,0.46,0,30,
2024-01-18T05:00:00,1.12,1.06,0.6,0.46,0,30,
2024-01-18T05:15:00,0.97,0.92,0.46,0.46,0,30,
2024-01-18T05:30:00,0.92,0.87,0.41,0.45,0,30,
2024-01-18T05:45:00,0.88,0.82,0.37,0.45,0,30,
2024-01-18T06:00:00,1.35,1.28,0.37,0.91,0,30,
2024-01-18T06:15:00,1.34,1.28,0.42,0.85,0,30,
2024-01-18T06:30:00,1.39,1.32,0.6,0.71,0,30,
2024-01-18T06:45:00,1.09,1.03,0.45,0.58,0,30,
2024-01-18T07:00:00,1.2,1.14,0.65,0.48,0,30,
2024-01-18T07:15:00,0.66,0.61,0.14,0.47,0,30,
2024-01-18T07:30:00,0.7,0.65,0.18,0.47,0,30,
2024-01-18T07:45:00,0.67,0.61,0.13,0.48,0,30,
2024-01-18T08:00:00,1.08,1.01,0.19,0.82,0,30,
2024-01-18T08:15:00,1.91,1.85,0.46,1.38,0.02,30,
2024-01-18T08:30:00,2.68,2.66,1.02,1.62,0.08,30,
2024-01-18T08:45:00,2.43,2.44,0.54,1.85,0.12,30,
2024-01-18T09:00:00,2.37,2.55,0.65,1.87,0.25,30,
2024-01-18T09:15:00,1.2,1.47,0.32,1.13,0.35,30,
2024-01-18T09:30:00,3.49,3.91,2.15,1.74,0.45,30,
2024-01-18T09:45:00,2.61,3.03,1.27,1.74,0.49,30,
2024-01-18T10:00:00,1.92,2.36,0.55,1.79,0.52,30,
2024-01-18T10:15:00,1.88,2.53,0.67,1.83,0.72,30,
2024-01-18T10:30:00,1.08,1.77,0.47,1.28,0.77,30,
2024-01-18T10:45:00,0.78,1.52,0.07,1.43,0.82,30,
2024-01-18T11:00:00,0.79,1.58,0.1,1.45,0.88,30,
2024-01-18T11:15:00,0.54,1.37,0.1,1.26,0.96,30,
2024-01-18T11:30:00,0.1,0.97,0.05,0.9,1.2,30.26,
2024-01-18T11:45:00,0.03,0.82,0.01,0.78,1.26,31.67,
2024-01-18T12:00:00,0.01,0.87,0.01,0.83,1.39,32.18,
2024-01-18T12:15:00,0.01,0.84,0.05,0.77,1.14,33,
2024-01-18T12:30:00,0.01,0.66,0.09,0.55,0.95,33.47,
2024-01-18T12:45:00,0,0.59,0.09,0.49,1.27,34.24,
2024-01-18T13:00:00,0.08,0.55,0.05,0.48,0.57,35,
2024-01-18T13:15:00,0.01,0.52,0.02,0.48,0.79,35.04,
2024-01-18T13:30:00,0.01,0.51,0.02,0.48,1.1,36,
2024-01-18T13:45:00,0.01,0.56,0.07,0.48,0.67,36.94,
2024-01-18T14:00:00,0.01,0.58,0.09,0.48,1,37,
2024-01-18T14:15:00,0.01,0.58,0.09,0.48,1.04,37.98,
2024-01-18T14:30:00,0.01,0.53,0.03,0.48,0.97,38.36,
2024-01-18T14:45:00,0.01,0.52,0.02,0.48,0.73,39,
2024-01-18T15:00:00,0.01,0.52,0.02,0.48,0.8,39.86,
2024-01-18T15:15:00,0.01,0.59,0.09,0.48,0.36,39.69,
2024-01-18T15:30:00,0.01,0.59,0.09,0.49,0.24,38.55,
2024-01-18T15:45:00,0.01,0.58,0.08,0.48,0.18,37.69,
2024-01-18T16:00:00,0.12,0.52,0.03,0.48,0.21,36.47,
2024-01-18T16:15:00,0.2,0.52,0.03,0.48,0.27,36,
2024-01-18T16:30:00,0.23,0.53,0.04,0.48,0.25,36,
2024-01-18T16:45:00,0.47,0.59,0.11,0.48,0.09,36,
2024-01-18T17:00:00,0.53,0.59,0.11,0.48,0.02,36,
2024-01-18T17:15:00,0.61,0.58,0.1,0.48,0,35.21,
2024-01-18T17:30:00,0.57,0.52,0.04,0.48,0,35,
2024-01-18T17:45:00,0.57,0.53,0.05,0.48,0,35,
2024-01-18T18:00:00,1.11,1.06,0.58,0.48,0,35,
2024-01-18T18:15:00,2.18,2.12,1.64,0.48,0,35,
2024-01-18T18:30:00,0.92,0.87,0.39,0.47,0,35,
2024-01-18T18:45:00,0.71,0.66,0.19,0.47,0,35,
2024-01-18T19:00:00,1.5,1.44,0.96,0.48,0,35,
2024-01-18T19:15:00,2.61,2.53,2.05,0.48,0,35,
2024-01-18T19:30:00,1.47,1.4,0.92,0.47,0,35,
2024-01-18T19:45:00,1.34,1.28,0.8,0.47,0,35,
2024-01-18T20:00:00,3.28,3.25,2.78,0.48,0,35,
2024-01-18T20:15:00,2.63,2.53,2.13,0.48,0,35,
2024-01-18T20:30:00,3.19,3.14,2.66,0.48,0,35,
2024-01-18T20:45:00,2.63,2.56,2.08,0.48,0,35,
2024-01-18T21:00:00,1.88,1.82,1.34,0.48,0,35,
2024-01-18T21:15:00,1.52,1.46,0.98,0.47,0,35,
2024-01-18T21:30:00,1.66,1.59,1.11,0.47,0,35,
2024-01-18T21:45:00,0.73,0.68,0.2,0.47,0,35,
2024-01-18T22:00:00,0.7,0.65,0.18,0.47,0,35,
2024-01-18T22:15:00,0.7,0.65,0.17,0.47,0,35,
2024-01-18T22:30:00,0.77,0.72,0.25,0.47,0,35,
2024-01-18T22:45:00,0.74,0.69,0.22,0.47,0,35,
2024-01-18T23:00:00,0.65,0.6,0.13,0.46,0,35,
2024-01-18T23:15:00,0.63,0.58,0.07,0.5,0,35,
2024-01-18T23:30:00,1.06,1,0.07,0.93,0,35,
2024-01-18T23:45:00,0.92,0.86,0.06,0.8,0,35,
2024-01-19T00:00:00,0.84,0.79,0.12,0.66,0,35,
2024-01-19T00:15:00,0.71,0.66,0.12,0.53,0,35,
2024-01-19T00:30:00,0.65,0.6,0.12,0.49,0,35,
2024-01-19T00:45:00,0.58,0.54,0.06,0.48,0,35,
2024-01-19T01:00:00,0.57,0.53,0.06,0.47,0,35,
2024-01-19T01:15:00,0.58,0.54,0.07,0.47,0,35,
2024-01-19T01:30:00,0.63,0.58,0.12,0.46,0,35,
2024-01-19T01:45:00,0.63,0.58,0.12,0.45,0,35,
2024-01-19T02:00:00,0.59,0.55,0.1,0.45,0,35,
2024-01-19T02:15:00,0.54,0.5,0.06,0.44,0,35,
2024-01-19T02:30:00,0.81,0.76,0.06,0.71,0,35,
2024-01-19T02:45:00,1.05,0.99,0.09,0.9,0,35,
2024-01-19T03:00:00,1.13,1.07,0.12,0.95,0,35,
2024-01-19T03:15:00,1.13,1.06,0.12,0.94,0,35,
2024-01-19T03:30:00,0.91,0.85,0.09,0.76,0,35,
2024-01-19T03:45:00,0.65,0.6,0.05,0.55,0,35,
2024-01-19T04:00:00,0.58,0.53,0.05,0.48,0,35,
2024-01-19T04:15:00,0.63,0.58,0.11,0.47,0,35,
2024-01-19T04:30:00,0.71,0.66,0.12,0.53,0,35,
2024-01-19T04:45:00,0.93,0.87,0.12,0.75,0,35,
2024-01-19T05:00:00,0.9,0.84,0.07,0.77,0,35,
2024-01-19T05:15:00,0.99,0.93,0.05,0.87,0,35,
2024-01-19T05:30:00,1.05,0.99,0.05,0.93,0,35,
2024-01-19T05:45:00,1.16,1.1,0.12,0.98,0,35,
2024-01-19T06:00:00,1.15,1.09,0.15,0.94,0,35,
2024-01-19T06:15:00,1.19,1.13,0.37,0.76,0,35,
2024-01-19T06:30:00,0.83,0.78,0.16,0.62,0,35,
2024-01-19T06:45:00,0.67,0.62,0.07,0.55,0,35,
2024-01-19T07:00:00,0.66,0.61,0.06,0.55,0,35,
2024-01-19T07:15:00,0.72,0.68,0.12,0.55,0,35,
2024-01-19T07:30:00,0.92,0.87,0.13,0.74,0,35,
2024-01-19T07:45:00,0.96,0.9,0.11,0.78,0,35,
2024-01-19T08:00:00,1.13,1.07,0.08,0.98,0.01,35,
2024-01-19T08:15:00,1.98,1.91,0.49,1.42,0.03,35,
2024-01-19T08:30:00,1.67,1.67,0.13,1.53,0.1,35,
2024-01-19T08:45:00,1.76,1.91,0.16,1.74,0.23,35,
2024-01-19T09:00:00,1.85,2.1,0.18,1.91,0.33,35,
2024-01-19T09:15:00,1.69,2.18,0.06,2.09,0.56,35,
2024-01-19T09:30:00,0.44,1.15,0.07,1.06,0.81,35,
2024-01-19T09:45:00,1.32,2.08,0.05,2,0.84,35,
2024-01-19T10:00:00,0.44,2.22,0.03,2.12,1.91,35,
2024-01-19T10:15:00,0.64,2.35,0.04,2.24,1.88,35,
2024-01-19T10:30:00,0.7,2.11,0.25,1.84,1.56,35,
2024-01-19T10:45:00,0.41,1.8,0.14,1.62,1.75,35.19,
2024-01-19T11:00:00,0.01,1.19,0.15,1.02,2.59,37.16,
2024-01-19T11:15:00,0.01,1.55,0.14,1.37,3.09,40.3,
2024-01-19T11:30:00,0.01,1.93,0.12,1.75,4.38,44.41,
2024-01-19T11:45:00,0.01,1.97,0.12,1.8,4.93,52.73,
2024-01-19T12:00:00,0.03,2.02,0.18,1.79,2.14,56.24,
2024-01-19T12:15:00,0.02,2.81,0.98,1.78,4.72,56.52,
2024-01-19T12:30:00,0.01,1.9,0.12,1.73,5.62,63.35,
2024-01-19T12:45:00,0,1.21,0.21,0.97,4.76,72.03,
2024-01-19T13:00:00,0,1.48,0.45,1.02,5.09,81.21,
2024-01-19T13:15:00,-0.31,1.32,0.04,1.23,4.12,87.72,
2024-01-19T13:30:00,-1.22,1.46,0.02,1.37,5.03,94.93,
2024-01-19T13:45:00,-2.53,1.5,-0.03,1.43,5.13,98.27,
2024-01-19T14:00:00,-1.62,2.08,0.61,1.42,4.85,99,
2024-01-19T14:15:00,0.05,3.41,2.13,1.27,1.26,97.54,
2024-01-19T14:30:00,0.03,1.89,0.76,1.12,0.41,91.88,
2024-01-19T14:45:00,0.04,2.45,1.34,1.1,0.38,88.03,
2024-01-19T15:00:00,0.02,1.2,0.09,1.09,0.35,83.97,
2024-01-19T15:15:00,0.02,1.34,0.21,1.09,0.32,81.54,
2024-01-19T15:30:00,0.01,1.04,0.05,0.95,0.29,79.32,
2024-01-19T15:45:00,0.01,1.08,0.11,0.95,0.26,77.21,
2024-01-19T16:00:00,0.01,1.09,0.17,0.88,0.23,74.93,
2024-01-19T16:15:00,0.01,1.02,0.14,0.85,0.2,72.85,
2024-01-19T16:30:00,0.01,1,0.13,0.84,0.15,70.76,
2024-01-19T16:45:00,0.02,1.35,0.47,0.87,0.1,67.93,
2024-01-19T17:00:00,0.02,1.02,0.13,0.89,0.05,65,
2024-01-19T17:15:00,0.02,1.05,0.15,0.89,0.01,62.34,
2024-01-19T17:30:00,0.02,1.11,0.24,0.87,0,59.47,
2024-01-19T17:45:00,0.02,1.13,0.22,0.9,0,56.6,
2024-01-19T18:00:00,0.02,1.12,0.2,0.91,0,53.61,
2024-01-19T18:15:00,0.05,3.84,2.91,0.92,0,47.66,
2024-01-19T18:30:00,0.02,1.99,1.07,0.89,0,39.7,
2024-01-19T18:45:00,0.01,1.38,0.41,0.94,0,35.32,
2024-01-19T19:00:00,0.46,1.4,0.43,0.95,0,32.27,
2024-01-19T19:15:00,3.04,3.09,2.12,0.98,0,31,
2024-01-19T19:30:00,2.29,2.32,1.34,0.98,0,31,
2024-01-19T19:45:00,2.15,2.19,1.29,0.89,0,31,
2024-01-19T20:00:00,2.17,2.11,1.2,0.9,0,30.07,
2024-01-19T20:15:00,2.01,1.94,1.03,0.9,0,30,
2024-01-19T20:30:00,1.87,1.81,0.91,0.89,0,30,
2024-01-19T20:45:00,1.19,1.13,0.24,0.89,0,30,
2024-01-19T21:00:00,1.52,1.46,0.54,0.92,0,30,
2024-01-19T21:15:00,1.11,1.05,0.14,0.91,0,30,
2024-01-19T21:30:00,1.52,1.46,0.54,0.91,0,30,
2024-01-19T21:45:00,1.06,1,0.12,0.88,0,30,
2024-01-19T22:00:00,1.21,1.15,0.19,0.96,0,30,
2024-01-19T22:15:00,1.26,1.2,0.19,1.01,0,30,
2024-01-19T22:30:00,1.31,1.25,0.17,1.07,0,30,
2024-01-19T22:45:00,1.28,1.22,0.12,1.09,0,30,
2024-01-19T23:00:00,1.28,1.22,0.12,1.09,0,30,
2024-01-19T23:15:00,1.27,1.22,0.15,1.06,0,30,
2024-01-19T23:30:00,1.31,1.26,0.2,1.06,0,30,
2024-01-19T23:45:00,1.85,1.79,0.72,1.06,0,30,
2024-01-20T00:00:00,1.27,1.21,0.15,1.06,0,30,
2024-01-20T00:15:00,1.25,1.19,0.13,1.06,0,30,
2024-01-20T00:30:00,1.19,1.13,0.09,1.04,0,30,
2024-01-20T00:45:00,1.21,1.15,0.13,1.01,0,30,
2024-01-20T01:00:00,1.13,1.07,0.14,0.93,0,30,
2024-01-20T01:15:00,1.16,1.1,0.14,0.96,0,30,
2024-01-20T01:30:00,1.21,1.15,0.07,1.08,0,30,
2024-01-20T01:45:00,1.28,1.22,0.06,1.15,0,30,
2024-01-20T02:00:00,1.32,1.25,0.07,1.18,0,30,
2024-01-20T02:15:00,1.35,1.28,0.13,1.15,0,30,
2024-01-20T02:30:00,1.27,1.2,0.12,1.08,0,30,
2024-01-20T02:45:00,1.17,1.11,0.1,1.01,0,30,
2024-01-20T03:00:00,1.1,1.04,0.05,0.98,0,30,
2024-01-20T03:15:00,1.1,1.04,0.05,0.98,0,30,
2024-01-20T03:30:00,1.15,1.09,0.09,1,0,30,
2024-01-20T03:45:00,1.21,1.14,0.12,1.02,0,30,
2024-01-20T04:00:00,1.15,1.09,0.12,0.97,0,30,
2024-01-20T04:15:00,1.11,1.05,0.07,0.98,0,30,
2024-01-20T04:30:00,1.16,1.1,0.05,1.04,0,30,
2024-01-20T04:45:00,1.28,1.21,0.06,1.16,0,30,
2024-01-20T05:00:00,1.4,1.33,0.12,1.21,0,30,
2024-01-20T05:15:00,1.41,1.35,0.12,1.22,0,30,
2024-01-20T05:30:00,1.37,1.31,0.12,1.18,0,30,
2024-01-20T05:45:00,1.23,1.16,0.05,1.1,0,30,
2024-01-20T06:00:00,1.17,1.11,0.05,1.05,0,30,
2024-01-20T06:15:00,1.15,1.09,0.07,1.02,0,30,
2024-01-20T06:30:00,1.17,1.11,0.12,0.98,0,30,
2024-01-20T06:45:00,1.16,1.11,0.12,0.98,0,30,
2024-01-20T07:00:00,1.15,1.09,0.09,0.99,0,30,
2024-01-20T07:15:00,1.05,1,0.04,0.95,0,30,
2024-01-20T07:30:00,1.1,1.04,0.07,0.96,0,30,
2024-01-20T07:45:00,1.28,1.22,0.1,1.11,0.01,30,
2024-01-20T08:00:00,1.72,1.65,0.21,1.43,0.03,30,
2024-01-20T08:15:00,2.78,2.76,0.94,1.81,0.07,30,
2024-01-20T08:30:00,2.5,2.52,0.33,2.16,0.11,30,
2024-01-20T08:45:00,2.61,2.67,0.33,2.31,0.14,30,
2024-01-20T09:00:00,1.5,2.55,0.12,2.4,1.17,30,
2024-01-20T09:15:00,0.09,2.57,0.06,2.44,2.69,30,
2024-01-20T09:30:00,0.26,3.42,1.09,2.3,3.6,30.93,
2024-01-20T09:45:00,0.05,4.05,2.08,1.97,4.31,31,
2024-01-20T10:00:00,0.02,2.31,0.31,1.97,4.68,33.21,
2024-01-20T10:15:00,0.02,2.64,1.22,1.41,4.97,37.86,
2024-01-20T10:30:00,-0.01,1.15,0.09,1.05,5.25,45.18,
2024-01-20T10:45:00,-0.01,1.44,0.07,1.33,5.47,53.93,
2024-01-20T11:00:00,0,1.69,0.05,1.59,5.63,62.44,
2024-01-20T11:15:00,0,1.75,-0.01,1.71,5.77,71.01,
2024-01-20T11:30:00,0.01,2.17,0.43,1.69,5.86,79.68,
2024-01-20T11:45:00,-0.07,3.12,1.62,1.45,5.94,87.16,
2024-01-20T12:00:00,-1.47,2.04,0.84,1.16,5.98,94.44,
2024-01-20T12:15:00,-3.24,1.54,0.52,0.96,5.96,98.2,
2024-01-20T12:30:00,-3.89,0.92,-0.03,0.88,5.92,99,
2024-01-20T12:45:00,-3.85,0.89,-0.07,0.88,5.86,99,
2024-01-20T13:00:00,-3.73,0.9,-0.08,0.89,5.75,99,
2024-01-20T13:15:00,-3.53,0.96,-0.04,0.91,5.61,99,
2024-01-20T13:30:00,-3.12,1.18,0.18,0.91,5.42,99,
2024-01-20T13:45:00,-3.47,1.02,-0.03,0.95,5.21,99,
2024-01-20T14:00:00,-3.77,1.02,-0.09,1,4.99,99.28,
2024-01-20T14:15:00,-1.15,1.03,-0.02,1,1.94,100,
2024-01-20T14:30:00,0.01,1.06,0.03,1.01,0.31,99.25,
2024-01-20T14:45:00,0.01,1.12,0.09,1.01,0.3,96.1,
2024-01-20T15:00:00,0.01,1.12,0.08,1.01,0.29,93.95,
2024-01-20T15:15:00,0.01,1.08,0.07,0.98,0.27,91.82,
2024-01-20T15:30:00,0.01,1.01,0.01,0.97,0.25,89.79,
2024-01-20T15:45:00,0.02,1,0.05,0.94,0.24,87.77,
2024-01-20T16:00:00,0.04,2.99,2.13,0.86,0.22,83.83,
2024-01-20T16:15:00,0.03,2.59,1.71,0.87,0.19,75.9,
2024-01-20T16:30:00,0.03,1.95,1.11,0.83,0.15,70.94,
2024-01-20T16:45:00,0.03,1.55,0.6,0.95,0.11,66.96,
2024-01-20T17:00:00,0.02,1.46,0.59,0.86,0.07,63.32,
2024-01-20T17:15:00,0.04,2.94,2.04,0.89,0.02,58,
2024-01-20T17:30:00,0.02,1.55,0.67,0.88,0.01,52.04,
2024-01-20T17:45:00,0.02,1.56,0.67,0.89,0,48.04,
2024-01-20T18:00:00,0.02,1.39,0.49,0.89,0,44.11,
2024-01-20T18:15:00,0.02,1.59,0.68,0.88,0,40.75,
2024-01-20T18:30:00,0.04,1.38,0.47,0.9,0,36.62,
2024-01-20T18:45:00,0.02,1.17,0.26,0.89,0,33.52,
2024-01-20T19:00:00,1.17,1.41,0.51,0.89,0,31.16,
2024-01-20T19:15:00,1.48,1.41,0.52,0.89,0,31,
2024-01-20T19:30:00,1.41,1.16,0.27,0.9,0,31,
2024-01-20T19:45:00,1.22,1.15,0.23,0.89,0,30.37,
2024-01-20T20:00:00,1.37,1.14,0.23,0.89,0,30,
2024-01-20T20:15:00,1.34,1.1,0.25,0.87,0,30,
2024-01-20T20:30:00,1.18,1.11,0.2,0.9,0,30,
2024-01-20T20:45:00,1.16,1.09,0.21,0.88,0,30,
2024-01-20T21:00:00,1.08,1.02,0.13,0.89,0,30,
2024-01-20T21:15:00,1.08,1.01,0.12,0.89,0,30,
2024-01-20T21:30:00,1.07,1.01,0.12,0.88,0,30,
2024-01-20T21:45:00,1.13,1.06,0.17,0.89,0,30,
2024-01-20T22:00:00,1.11,1.04,0.15,0.89,0,30,
2024-01-20T22:15:00,1.08,1.01,0.12,0.89,0,30,
2024-01-20T22:30:00,1.03,0.97,0.06,0.9,0,30,
2024-01-20T22:45:00,0.98,0.92,0.06,0.86,0,30,
2024-01-20T23:00:00,1.09,1.03,0.08,0.94,0,30,
2024-01-20T23:15:00,1.06,1.01,0.11,0.89,0,30,
2024-01-20T23:30:00,1.05,0.99,0.12,0.87,0,30,
2024-01-20T23:45:00,1.05,0.99,0.09,0.9,0,30,