time,Réseau/génératrice [kW],Consommation [kW],Loads [kW],AC-Flex as loads [kW],Solaire [kW],SoC de batterie [%],
2024-03-29T00:00:00,0.72,0.66,0.19,0.46,0,35,
2024-03-29T00:01:00,0.71,0.65,0.19,0.46,0,35,
2024-03-29T00:02:00,0.71,0.65,0.19,0.46,0,35,
2024-03-29T00:03:00,0.71,0.65,0.19,0.47,0,35,
2024-03-29T00:04:00,0.72,0.66,0.19,0.47,0,35,
2024-03-29T00:05:00,0.72,0.66,0.19,0.47,0,35,
2024-03-29T00:06:00,0.72,0.66,0.19,0.47,0,35,
2024-03-29T00:07:00,0.72,0.66,0.18,0.47,0,35,
2024-03-29T00:08:00,0.72,0.66,0.19,0.47,0,35,
2024-03-29T00:09:00,0.81,0.74,0.23,0.5,0,35,
2024-03-29T00:10:00,1.03,0.97,0.25,0.71,0,35,
2024-03-29T00:11:00,1.02,0.96,0.24,0.72,0,35,
2024-03-29T00:12:00,0.96,0.89,0.17,0.72,0,35,
2024-03-29T00:13:00,0.96,0.9,0.17,0.72,0,35,
2024-03-29T00:14:00,0.79,0.73,0.17,0.55,0,35,
2024-03-29T00:15:00,1.2,1.13,0.16,0.98,0,35,
2024-03-29T00:16:00,1.06,0.99,0.13,0.85,0,35,
2024-03-29T00:17:00,0.99,0.93,0.14,0.79,0,35,
2024-03-29T00:18:00,1.02,0.96,0.14,0.82,0,35,
2024-03-29T00:19:00,1.11,1.04,0.14,0.9,0,35,
2024-03-29T00:20:00,1.11,1.05,0.13,0.91,0,35,
2024-03-29T00:21:00,1.09,1.02,0.12,0.9,0,35,
2024-03-29T00:22:00,1.08,1.01,0.12,0.89,0,35,
2024-03-29T00:23:00,1.04,0.97,0.12,0.85,0,35,
2024-03-29T00:24:00,1.03,0.96,0.12,0.84,0,35,
2024-03-29T00:25:00,1.03,0.96,0.12,0.84,0,35,
2024-03-29T00:26:00,1.07,1.01,0.18,0.84,0,35,
2024-03-29T00:27:00,1.08,1.02,0.19,0.83,0,35,
2024-03-29T00:28:00,1.07,1.01,0.18,0.83,0,35,
2024-03-29T00:29:00,1.02,0.95,0.12,0.83,0,35,
2024-03-29T00:30:00,1.02,0.95,0.12,0.83,0,35,
2024-03-29T00:31:00,0.99,0.93,0.12,0.8,0,35,
2024-03-29T00:32:00,0.97,0.91,0.12,0.78,0,35,
2024-03-29T00:33:00,0.94,0.88,0.12,0.76,0,35,
2024-03-29T00:34:00,0.92,0.86,0.1,0.76,0,35,
2024-03-29T00:35:00,0.88,0.81,0.05,0.76,0,35,
2024-03-29T00:36:00,0.88,0.81,0.05,0.76,0,35,
2024-03-29T00:37:00,0.88,0.81,0.05,0.75,0,35,
2024-03-29T00:38:00,0.82,0.75,0.05,0.69,0,35,
2024-03-29T00:39:00,0.81,0.74,0.05,0.69,0,35,
2024-03-29T00:40:00,0.81,0.75,0.05,0.69,0,35,
2024-03-29T00:41:00,0.81,0.74,0.05,0.69,0,35,
2024-03-29T00:42:00,0.81,0.74,0.05,0.69,0,35,
2024-03-29T00:43:00,0.78,0.71,0.05,0.66,0,35,
2024-03-29T00:44:00,0.82,0.75,0.13,0.62,0,35,
2024-03-29T00:45:00,0.81,0.75,0.12,0.62,0,35,
2024-03-29T00:46:00,0.79,0.73,0.1,0.62,0,35,
2024-03-29T00:47:00,0.74,0.68,0.05,0.62,0,35,
2024-03-29T00:48:00,0.74,0.68,0.05,0.62,0,35,
2024-03-29T00:49:00,0.68,0.62,0.05,0.56,0,35,
2024-03-29T00:50:00,0.62,0.56,0.05,0.51,0,35,
2024-03-29T00:51:00,0.6,0.54,0.05,0.49,0,35,
2024-03-29T00:52:00,0.6,0.54,0.05,0.49,0,35,
2024-03-29T00:53:00,0.61,0.55,0.05,0.5,0,35,
2024-03-29T00:54:00,0.61,0.56,0.05,0.5,0,35,
2024-03-29T00:55:00,0.61,0.56,0.05,0.51,0,35,
2024-03-29T00:56:00,0.6,0.55,0.05,0.5,0,35,
2024-03-29T00:57:00,0.59,0.54,0.05,0.49,0,35,
2024-03-29T00:58:00,0.59,0.53,0.05,0.48,0,35,
2024-03-29T00:59:00,0.58,0.53,0.05,0.48,0,35,
2024-03-29T01:00:00,0.59,0.54,0.05,0.48,0,35,
2024-03-29T01:01:00,0.59,0.54,0.05,0.48,0,35,
2024-03-29T01:02:00,0.65,0.6,0.12,0.48,0,35,
2024-03-29T01:03:00,0.66,0.6,0.12,0.48,0,35,
2024-03-29T01:04:00,0.63,0.57,0.09,0.48,0,35,
2024-03-29T01:05:00,0.59,0.53,0.05,0.48,0,35,
2024-03-29T01:06:00,0.59,0.54,0.05,0.49,0,35,
2024-03-29T01:07:00,0.59,0.54,0.05,0.49,0,35,
2024-03-29T01:08:00,0.59,0.54,0.05,0.49,0,35,
2024-03-29T01:09:00,0.59,0.54,0.05,0.49,0,35,
2024-03-29T01:10:00,0.59,0.53,0.05,0.48,0,35,
2024-03-29T01:11:00,0.58,0.53,0.05,0.48,0,35,
2024-03-29T01:12:00,0.61,0.56,0.09,0.47,0,35,
2024-03-29T01:13:00,0.66,0.6,0.13,0.47,0,35,
2024-03-29T01:14:00,0.66,0.6,0.12,0.47,0,35,
2024-03-29T01:15:00,0.65,0.6,0.12,0.48,0,35,
2024-03-29T01:16:00,0.66,0.6,0.12,0.48,0,35,
2024-03-29T01:17:00,0.66,0.6,0.12,0.48,0,35,
2024-03-29T01:18:00,0.66,0.6,0.12,0.48,0,35,
2024-03-29T01:19:00,0.69,0.63,0.15,0.48,0,35,
2024-03-29T01:20:00,0.73,0.67,0.19,0.48,0,35,
2024-03-29T01:21:00,0.73,0.67,0.18,0.48,0,35,
2024-03-29T01:22:00,0.66,0.6,0.12,0.48,0,35,
2024-03-29T01:23:00,0.65,0.6,0.12,0.47,0,35,
2024-03-29T01:24:00,0.66,0.6,0.12,0.47,0,35,
2024-03-29T01:25:00,0.65,0.6,0.12,0.48,0,35,
2024-03-29T01:26:00,0.66,0.6,0.12,0.48,0,35,
2024-03-29T01:27:00,0.66,0.61,0.13,0.48,0,35,
2024-03-29T01:28:00,0.66,0.61,0.13,0.47,0,35,
2024-03-29T01:29:00,0.67,0.61,0.13,0.48,0,35,
2024-03-29T01:30:00,0.66,0.6,0.12,0.48,0,35,
2024-03-29T01:31:00,0.66,0.6,0.12,0.48,0,35,
2024-03-29T01:32:00,0.66,0.6,0.12,0.48,0,35,
2024-03-29T01:33:00,0.66,0.6,0.12,0.48,0,35,
2024-03-29T01:34:00,0.65,0.6,0.12,0.47,0,35,
2024-03-29T01:35:00,0.65,0.59,0.12,0.47,0,35,
2024-03-29T01:36:00,0.68,0.61,0.13,0.47,0,35,
2024-03-29T01:37:00,0.72,0.66,0.19,0.47,0,35,
2024-03-29T01:38:00,0.72,0.66,0.19,0.47,0,35,
2024-03-29T01:39:00,0.68,0.63,0.15,0.47,0,35,
2024-03-29T01:40:00,0.66,0.6,0.13,0.47,0,35,
2024-03-29T01:41:00,0.66,0.6,0.13,0.47,0,35,
2024-03-29T01:42:00,0.66,0.6,0.13,0.47,0,35,
2024-03-29T01:43:00,0.66,0.6,0.13,0.47,0,35,
2024-03-29T01:44:00,0.67,0.6,0.13,0.47,0,35,
2024-03-29T01:45:00,0.66,0.6,0.13,0.47,0,35,
2024-03-29T01:46:00,0.65,0.6,0.12,0.47,0,35,
2024-03-29T01:47:00,0.65,0.59,0.12,0.47,0,35,
2024-03-29T01:48:00,0.65,0.59,0.12,0.47,0,35,
2024-03-29T01:49:00,0.65,0.59,0.12,0.47,0,35,
2024-03-29T01:50:00,0.62,0.57,0.09,0.47,0,35,
2024-03-29T01:51:00,0.58,0.52,0.05,0.47,0,35,
2024-03-29T01:52:00,0.58,0.52,0.05,0.47,0,35,
2024-03-29T01:53:00,0.58,0.53,0.05,0.47,0,35,
2024-03-29T01:54:00,0.65,0.59,0.11,0.47,0,35,
2024-03-29T01:55:00,0.65,0.59,0.12,0.47,0,35,
2024-03-29T01:56:00,0.61,0.56,0.08,0.47,0,35,
2024-03-29T01:57:00,0.58,0.52,0.05,0.47,0,35,
2024-03-29T01:58:00,0.58,0.52,0.05,0.47,0,35,
2024-03-29T01:59:00,0.58,0.52,0.05,0.47,0,35,
2024-03-29T02:00:00,0.58,0.52,0.05,0.47,0,35,
2024-03-29T02:01:00,0.58,0.53,0.05,0.47,0,35,
2024-03-29T02:02:00,0.58,0.53,0.05,0.48,0,35,
2024-03-29T02:03:00,0.58,0.53,0.05,0.47,0,35,
2024-03-29T02:04:00,0.58,0.53,0.05,0.47,0,35,
2024-03-29T02:05:00,0.58,0.53,0.05,0.47,0,35,
2024-03-29T02:06:00,0.57,0.53,0.05,0.47,0,35,
2024-03-29T02:07:00,0.57,0.52,0.05,0.47,0,35,
2024-03-29T02:08:00,0.57,0.52,0.05,0.47,0,35,
2024-03-29T02:09:00,0.57,0.52,0.05,0.47,0,35,
2024-03-29T02:10:00,0.61,0.55,0.08,0.47,0,35,
2024-03-29T02:11:00,0.65,0.59,0.12,0.47,0,35,
2024-03-29T02:12:00,0.65,0.59,0.12,0.47,0,35,
2024-03-29T02:13:00,0.58,0.53,0.05,0.47,0,35,
2024-03-29T02:14:00,0.58,0.52,0.05,0.47,0,35,
2024-03-29T02:15:00,0.59,0.54,0.06,0.47,0,35,
2024-03-29T02:16:00,0.62,0.57,0.09,0.47,0,35,
2024-03-29T02:17:00,0.63,0.57,0.09,0.47,0,35,
2024-03-29T02:18:00,0.63,0.57,0.09,0.47,0,35,
2024-03-29T02:19:00,0.62,0.57,0.09,0.47,0,35,
2024-03-29T02:20:00,0.62,0.57,0.09,0.47,0,35,
2024-03-29T02:21:00,0.58,0.53,0.06,0.47,0,35,
2024-03-29T02:22:00,0.58,0.52,0.05,0.47,0,35,
2024-03-29T02:23:00,0.57,0.52,0.05,0.47,0,35,
2024-03-29T02:24:00,0.58,0.53,0.05,0.47,0,35,
2024-03-29T02:25:00,0.58,0.53,0.05,0.47,0,35,
2024-03-29T02:26:00,0.58,0.52,0.05,0.47,0,35,
2024-03-29T02:27:00,0.58,0.53,0.07,0.47,0,35,
2024-03-29T02:28:00,1.53,1.43,0.99,0.47,0,35,
2024-03-29T02:29:00,2.9,2.81,2.35,0.47,0,35,
2024-03-29T02:30:00,1.41,1.35,0.86,0.46,0,35,
2024-03-29T02:31:00,0.66,0.6,0.13,0.47,0,35,
2024-03-29T02:32:00,0.66,0.61,0.13,0.47,0,35,
2024-03-29T02:33:00,0.66,0.6,0.13,0.47,0,35,
2024-03-29T02:34:00,0.66,0.6,0.13,0.47,0,35,
2024-03-29T02:35:00,0.66,0.6,0.13,0.47,0,35,
2024-03-29T02:36:00,0.66,0.6,0.13,0.47,0,35,
2024-03-29T02:37:00,0.66,0.6,0.13,0.47,0,35,
2024-03-29T02:38:00,0.67,0.6,0.13,0.47,0,35,
2024-03-29T02:39:00,0.66,0.6,0.13,0.47,0,35,
2024-03-29T02:40:00,0.66,0.6,0.13,0.47,0,35,
2024-03-29T02:41:00,0.68,0.62,0.14,0.47,0,35,
2024-03-29T02:42:00,0.69,0.63,0.15,0.47,0,35,
2024-03-29T02:43:00,0.66,0.6,0.12,0.47,0,35,
2024-03-29T02:44:00,0.66,0.6,0.13,0.47,0,35,
2024-03-29T02:45:00,0.72,0.66,0.19,0.47,0,35,
2024-03-29T02:46:00,0.72,0.66,0.19,0.47,0,35,
2024-03-29T02:47:00,0.68,0.62,0.15,0.47,0,35,
2024-03-29T02:48:00,0.65,0.59,0.12,0.47,0,35,
2024-03-29T02:49:00,0.66,0.6,0.13,0.47,0,35,
2024-03-29T02:50:00,0.67,0.61,0.13,0.47,0,35,
2024-03-29T02:51:00,0.67,0.61,0.13,0.47,0,35,
2024-03-29T02:52:00,0.66,0.6,0.12,0.48,0,35,
2024-03-29T02:53:00,0.66,0.6,0.12,0.48,0,35,
2024-03-29T02:54:00,0.66,0.59,0.12,0.47,0,35,
2024-03-29T02:55:00,0.66,0.59,0.12,0.47,0,35,
2024-03-29T02:56:00,0.66,0.6,0.12,0.47,0,35,
2024-03-29T02:57:00,0.66,0.59,0.12,0.47,0,35,
2024-03-29T02:58:00,0.66,0.59,0.12,0.47,0,35,
2024-03-29T02:59:00,0.65,0.59,0.12,0.47,0,35,
2024-03-29T03:00:00,0.65,0.59,0.12,0.47,0,35,
2024-03-29T03:01:00,0.65,0.59,0.12,0.47,0,35,
2024-03-29T03:02:00,0.68,0.63,0.16,0.47,0,35,
2024-03-29T03:03:00,0.72,0.66,0.18,0.47,0,35,
2024-03-29T03:04:00,0.72,0.65,0.18,0.47,0,35,
2024-03-29T03:05:00,0.67,0.61,0.14,0.47,0,35,
2024-03-29T03:06:00,0.6,0.55,0.07,0.47,0,35,
2024-03-29T03:07:00,0.58,0.53,0.05,0.47,0,35,
2024-03-29T03:08:00,0.58,0.52,0.05,0.47,0,35,
2024-03-29T03:09:00,0.58,0.52,0.05,0.47,0,35,
2024-03-29T03:10:00,0.57,0.52,0.05,0.47,0,35,
2024-03-29T03:11:00,0.58,0.52,0.05,0.47,0,35,
2024-03-29T03:12:00,0.58,0.52,0.05,0.47,0,35,
2024-03-29T03:13:00,0.58,0.52,0.05,0.47,0,35,
2024-03-29T03:14:00,0.57,0.52,0.05,0.47,0,35,
2024-03-29T03:15:00,0.58,0.52,0.05,0.47,0,35,
2024-03-29T03:16:00,0.58,0.52,0.05,0.47,0,35,
2024-03-29T03:17:00,0.58,0.53,0.05,0.48,0,35,
2024-03-29T03:18:00,0.58,0.53,0.05,0.47,0,35,
2024-03-29T03:19:00,0.58,0.53,0.05,0.47,0,35,
2024-03-29T03:20:00,0.58,0.52,0.05,0.47,0,35,
2024-03-29T03:21:00,0.65,0.6,0.12,0.47,0,35,
2024-03-29T03:22:00,0.65,0.59,0.12,0.47,0,35,
2024-03-29T03:23:00,0.63,0.57,0.09,0.47,0,35,
2024-03-29T03:24:00,0.59,0.53,0.05,0.48,0,35,
2024-03-29T03:25:00,0.59,0.53,0.05,0.48,0,35,
2024-03-29T03:26:00,0.59,0.53,0.05,0.48,0,35,
2024-03-29T03:27:00,0.58,0.53,0.05,0.48,0,35,
2024-03-29T03:28:00,0.58,0.53,0.05,0.47,0,35,
2024-03-29T03:29:00,0.58,0.53,0.05,0.47,0,35,
2024-03-29T03:30:00,0.58,0.53,0.05,0.47,0,35,
2024-03-29T03:31:00,0.58,0.53,0.05,0.47,0,35,
2024-03-29T03:32:00,0.58,0.53,0.05,0.48,0,35,
2024-03-29T03:33:00,0.58,0.53,0.05,0.48,0,35,
2024-03-29T03:34:00,0.58,0.53,0.05,0.48,0,35,
2024-03-29T03:35:00,0.58,0.53,0.05,0.48,0,35,
2024-03-29T03:36:00,0.58,0.53,0.05,0.48,0,35,
2024-03-29T03:37:00,0.58,0.53,0.05,0.48,0,35,
2024-03-29T03:38:00,0.62,0.57,0.1,0.47,0,35,
2024-03-29T03:39:00,0.65,0.59,0.12,0.47,0,35,
2024-03-29T03:40:00,0.64,0.58,0.11,0.47,0,35,
2024-03-29T03:41:00,0.58,0.53,0.05,0.48,0,35,
2024-03-29T03:42:00,0.58,0.53,0.05,0.47,0,35,
2024-03-29T03:43:00,0.58,0.53,0.05,0.47,0,35,
2024-03-29T03:44:00,0.66,0.6,0.12,0.48,0,35,
2024-03-29T03:45:00,0.66,0.61,0.13,0.48,0,35,
2024-03-29T03:46:00,0.66,0.61,0.12,0.48,0,35,
2024-03-29T03:47:00,0.66,0.61,0.12,0.48,0,35,
2024-03-29T03:48:00,0.66,0.6,0.12,0.48,0,35,
2024-03-29T03:49:00,0.76,0.7,0.12,0.58,0,35,
2024-03-29T03:50:00,0.91,0.84,0.12,0.72,0,35,
2024-03-29T03:51:00,0.91,0.84,0.12,0.72,0,35,
2024-03-29T03:52:00,0.91,0.85,0.12,0.72,0,35,
2024-03-29T03:53:00,0.91,0.85,0.12,0.72,0,35,
2024-03-29T03:54:00,0.68,0.61,0.12,0.49,0,35,
2024-03-29T03:55:00,1.29,1.23,0.16,1.07,0,35,
2024-03-29T03:56:00,1.1,1.04,0.19,0.85,0,35,
2024-03-29T03:57:00,1.04,0.97,0.17,0.8,0,35,
2024-03-29T03:58:00,0.99,0.93,0.12,0.81,0,35,
2024-03-29T03:59:00,0.96,0.9,0.12,0.78,0,35,
2024-03-29T04:00:00,0.9,0.84,0.12,0.72,0,35,
2024-03-29T04:01:00,0.84,0.78,0.12,0.66,0,35,
2024-03-29T04:02:00,0.8,0.74,0.12,0.62,0,35,
2024-03-29T04:03:00,0.77,0.71,0.12,0.59,0,35,
2024-03-29T04:04:00,0.77,0.71,0.12,0.59,0,35,
2024-03-29T04:05:00,0.76,0.71,0.12,0.59,0,35,
2024-03-29T04:06:00,0.76,0.7,0.12,0.58,0,35,
2024-03-29T04:07:00,0.76,0.7,0.12,0.58,0,35,
2024-03-29T04:08:00,0.76,0.7,0.12,0.58,0,35,
2024-03-29T04:09:00,0.7,0.64,0.12,0.52,0,35,
2024-03-29T04:10:00,0.68,0.62,0.12,0.5,0,35,
2024-03-29T04:11:00,0.67,0.61,0.12,0.49,0,35,
2024-03-29T04:12:00,0.69,0.64,0.16,0.48,0,35,
2024-03-29T04:13:00,0.73,0.67,0.19,0.48,0,35,
2024-03-29T04:14:00,0.73,0.67,0.18,0.48,0,35,
2024-03-29T04:15:00,0.67,0.61,0.12,0.49,0,35,
2024-03-29T04:16:00,0.67,0.61,0.12,0.5,0,35,
2024-03-29T04:17:00,0.67,0.62,0.12,0.5,0,35,
2024-03-29T04:18:00,0.66,0.61,0.12,0.49,0,35,
2024-03-29T04:19:00,0.66,0.6,0.12,0.48,0,35,
2024-03-29T04:20:00,0.66,0.6,0.12,0.48,0,35,
2024-03-29T04:21:00,0.65,0.6,0.12,0.48,0,35,
2024-03-29T04:22:00,0.6,0.54,0.06,0.48,0,35,
2024-03-29T04:23:00,0.58,0.53,0.05,0.48,0,35,
2024-03-29T04:24:00,0.59,0.53,0.05,0.48,0,35,
2024-03-29T04:25:00,0.59,0.54,0.06,0.48,0,35,
2024-03-29T04:26:00,0.59,0.54,0.06,0.48,0,35,
2024-03-29T04:27:00,0.59,0.54,0.06,0.48,0,35,
2024-03-29T04:28:00,0.59,0.54,0.06,0.48,0,35,
2024-03-29T04:29:00,0.59,0.54,0.06,0.48,0,35,
2024-03-29T04:30:00,0.68,0.6,0.13,0.48,0,35,
2024-03-29T04:31:00,0.66,0.6,0.12,0.48,0,35,
2024-03-29T04:32:00,0.62,0.57,0.09,0.47,0,35,
2024-03-29T04:33:00,0.58,0.53,0.05,0.47,0,35,
2024-03-29T04:34:00,0.58,0.53,0.05,0.47,0,35,
2024-03-29T04:35:00,0.58,0.53,0.05,0.47,0,35,
2024-03-29T04:36:00,0.58,0.52,0.05,0.47,0,35,
2024-03-29T04:37:00,0.58,0.53,0.05,0.47,0,35,
2024-03-29T04:38:00,0.58,0.52,0.05,0.47,0,35,
2024-03-29T04:39:00,0.57,0.52,0.05,0.47,0,35,
2024-03-29T04:40:00,0.58,0.52,0.05,0.47,0,35,
2024-03-29T04:41:00,0.58,0.53,0.05,0.48,0,35,
2024-03-29T04:42:00,0.58,0.53,0.05,0.47,0,35,
2024-03-29T04:43:00,0.57,0.53,0.05,0.47,0,35,
2024-03-29T04:44:00,0.58,0.53,0.05,0.47,0,35,
2024-03-29T04:45:00,0.57,0.52,0.05,0.47,0,35,
2024-03-29T04:46:00,0.57,0.53,0.05,0.47,0,35,
2024-03-29T04:47:00,0.59,0.54,0.07,0.47,0,35,
2024-03-29T04:48:00,0.65,0.59,0.12,0.47,0,35,
2024-03-29T04:49:00,0.65,0.59,0.12,0.47,0,35,
2024-03-29T04:50:00,0.61,0.56,0.08,0.47,0,35,
2024-03-29T04:51:00,0.57,0.52,0.05,0.47,0,35,
2024-03-29T04:52:00,0.58,0.52,0.05,0.47,0,35,
2024-03-29T04:53:00,0.57,0.52,0.05,0.47,0,35,
2024-03-29T04:54:00,0.57,0.52,0.05,0.47,0,35,
2024-03-29T04:55:00,0.57,0.52,0.05,0.47,0,35,
2024-03-29T04:56:00,0.58,0.53,0.05,0.47,0,35,
2024-03-29T04:57:00,0.58,0.53,0.05,0.48,0,35,
2024-03-29T04:58:00,0.58,0.53,0.05,0.48,0,35,
2024-03-29T04:59:00,0.58,0.53,0.05,0.48,0,35,
2024-03-29T05:00:00,0.64,0.6,0.12,0.47,0,35,
2024-03-29T05:01:00,0.66,0.6,0.13,0.47,0,35,
2024-03-29T05:02:00,0.66,0.6,0.12,0.47,0,35,
2024-03-29T05:03:00,0.66,0.6,0.12,0.47,0,35,
2024-03-29T05:04:00,0.66,0.6,0.12,0.48,0,35,
2024-03-29T05:05:00,0.7,0.63,0.15,0.47,0,35,
2024-03-29T05:06:00,0.72,0.66,0.19,0.47,0,35,
2024-03-29T05:07:00,0.72,0.66,0.19,0.47,0,35,
2024-03-29T05:08:00,0.66,0.6,0.13,0.47,0,35,
2024-03-29T05:09:00,0.65,0.59,0.12,0.47,0,35,
2024-03-29T05:10:00,0.65,0.59,0.12,0.47,0,35,
2024-03-29T05:11:00,0.65,0.59,0.12,0.47,0,35,
2024-03-29T05:12:00,0.65,0.6,0.12,0.47,0,35,
2024-03-29T05:13:00,0.66,0.6,0.12,0.48,0,35,
2024-03-29T05:14:00,0.66,0.6,0.12,0.48,0,35,
2024-03-29T05:15:00,0.66,0.6,0.12,0.48,0,35,
2024-03-29T05:16:00,0.65,0.59,0.12,0.47,0,35,
2024-03-29T05:17:00,0.65,0.59,0.12,0.47,0,35,
2024-03-29T05:18:00,0.65,0.59,0.12,0.47,0,35,
2024-03-29T05:19:00,0.65,0.59,0.12,0.47,0,35,
2024-03-29T05:20:00,0.65,0.59,0.12,0.47,0,35,
2024-03-29T05:21:00,0.65,0.59,0.12,0.47,0,35,
2024-03-29T05:22:00,0.65,0.59,0.12,0.47,0,35,
2024-03-29T05:23:00,0.7,0.65,0.17,0.47,0,35,
2024-03-29T05:24:00,0.72,0.66,0.19,0.47,0,35,
2024-03-29T05:25:00,0.7,0.64,0.17,0.47,0,35,
2024-03-29T05:26:00,0.66,0.6,0.13,0.47,0,35,
2024-03-29T05:27:00,0.66,0.6,0.13,0.47,0,35,
2024-03-29T05:28:00,0.66,0.6,0.13,0.47,0,35,
2024-03-29T05:29:00,0.66,0.6,0.12,0.47,0,35,
2024-03-29T05:30:00,0.65,0.59,0.12,0.47,0,35,
2024-03-29T05:31:00,0.65,0.59,0.12,0.47,0,35,
2024-03-29T05:32:00,0.65,0.59,0.12,0.47,0,35,
2024-03-29T05:33:00,0.65,0.59,0.12,0.47,0,35,
2024-03-29T05:34:00,0.65,0.59,0.12,0.47,0,35,
2024-03-29T05:35:00,0.65,0.59,0.12,0.47,0,35,
2024-03-29T05:36:00,0.65,0.59,0.12,0.47,0,35,
2024-03-29T05:37:00,0.62,0.57,0.09,0.47,0,35,
2024-03-29T05:38:00,0.58,0.53,0.05,0.48,0,35,
2024-03-29T05:39:00,0.58,0.53,0.05,0.48,0,35,
2024-03-29T05:40:00,0.6,0.55,0.07,0.47,0,35,
2024-03-29T05:41:00,0.65,0.59,0.12,0.47,0,35,
2024-03-29T05:42:00,0.65,0.59,0.12,0.47,0,35,
2024-03-29T05:43:00,0.6,0.54,0.07,0.47,0,35,
2024-03-29T05:44:00,0.58,0.52,0.05,0.47,0,35,
2024-03-29T05:45:00,0.58,0.53,0.05,0.47,0,35,
2024-03-29T05:46:00,0.58,0.53,0.05,0.48,0,35,
2024-03-29T05:47:00,0.58,0.53,0.05,0.47,0,35,
2024-03-29T05:48:00,0.58,0.52,0.05,0.47,0,35,
2024-03-29T05:49:00,0.58,0.53,0.05,0.47,0,35,
2024-03-29T05:50:00,0.58,0.53,0.05,0.48,0,35,
2024-03-29T05:51:00,0.58,0.53,0.05,0.48,0,35,
2024-03-29T05:52:00,0.59,0.53,0.05,0.48,0,35,
2024-03-29T05:53:00,0.59,0.53,0.05,0.48,0,35,
2024-03-29T05:54:00,0.6,0.53,0.05,0.48,0,35,
2024-03-29T05:55:00,0.6,0.53,0.05,0.48,0,35,
2024-03-29T05:56:00,0.59,0.53,0.05,0.48,0,35,
2024-03-29T05:57:00,0.59,0.53,0.05,0.47,0,35,
2024-03-29T05:58:00,0.63,0.57,0.09,0.47,0,35,
2024-03-29T05:59:00,0.65,0.59,0.12,0.47,0,35,
2024-03-29T06:00:00,0.65,0.59,0.11,0.47,0,35,
2024-03-29T06:01:00,0.59,0.53,0.05,0.47,0,35,
2024-03-29T06:02:00,0.59,0.53,0.05,0.47,0,35,
2024-03-29T06:03:00,0.59,0.53,0.05,0.47,0,35,
2024-03-29T06:04:00,0.6,0.53,0.05,0.47,0,35,
2024-03-29T06:05:00,0.6,0.53,0.05,0.48,0,35,
2024-03-29T06:06:00,0.6,0.53,0.05,0.48,0,35,
2024-03-29T06:07:00,0.6,0.53,0.05,0.48,0,35,
2024-03-29T06:08:00,0.6,0.53,0.05,0.48,0,35,
2024-03-29T06:09:00,0.6,0.53,0.05,0.48,0,35,
2024-03-29T06:10:00,0.6,0.53,0.05,0.48,0.01,35,
2024-03-29T06:11:00,0.61,0.54,0.06,0.48,0.01,35,
