time,Réseau/génératrice [kW],Consommation [kW],Loads [kW],AC-Flex as loads [kW],Solaire [kW],SoC de batterie [%],
2024-03-29T06:12:00,0.61,0.54,0.06,0.48,0.01,35,
2024-03-29T06:13:00,0.61,0.54,0.06,0.47,0.01,35,
2024-03-29T06:14:00,0.6,0.53,0.05,0.48,0.01,35,
2024-03-29T06:15:00,0.66,0.58,0.11,0.48,0.02,35,
2024-03-29T06:16:00,0.73,0.68,0.2,0.48,0.02,35,
2024-03-29T06:17:00,0.72,0.67,0.19,0.48,0.03,35,
2024-03-29T06:18:00,0.67,0.62,0.15,0.48,0.03,35,
2024-03-29T06:19:00,0.65,0.6,0.12,0.48,0.04,35,
2024-03-29T06:20:00,0.64,0.61,0.12,0.48,0.05,35,
2024-03-29T06:21:00,0.63,0.6,0.12,0.48,0.06,35,
2024-03-29T06:22:00,0.63,0.6,0.12,0.48,0.06,35,
2024-03-29T06:23:00,0.63,0.6,0.12,0.48,0.06,35,
2024-03-29T06:24:00,0.63,0.6,0.12,0.48,0.06,35,
2024-03-29T06:25:00,0.64,0.6,0.12,0.48,0.05,35,
2024-03-29T06:26:00,0.63,0.6,0.12,0.48,0.06,35,
2024-03-29T06:27:00,0.63,0.6,0.12,0.48,0.06,35,
2024-03-29T06:28:00,0.63,0.6,0.12,0.48,0.06,35,
2024-03-29T06:29:00,0.63,0.6,0.12,0.48,0.06,35,
2024-03-29T06:30:00,0.63,0.6,0.12,0.48,0.07,35,
2024-03-29T06:31:00,0.63,0.6,0.12,0.48,0.07,35,
2024-03-29T06:32:00,0.62,0.6,0.12,0.48,0.08,35,
2024-03-29T06:33:00,0.66,0.65,0.17,0.48,0.08,35,
2024-03-29T06:34:00,0.67,0.67,0.18,0.48,0.09,35,
2024-03-29T06:35:00,0.65,0.65,0.17,0.48,0.09,35,
2024-03-29T06:36:00,0.6,0.6,0.12,0.48,0.1,35,
2024-03-29T06:37:00,0.59,0.6,0.12,0.48,0.1,35,
2024-03-29T06:38:00,0.58,0.6,0.12,0.48,0.11,35,
2024-03-29T06:39:00,0.58,0.6,0.12,0.48,0.11,35,
2024-03-29T06:40:00,0.58,0.6,0.12,0.48,0.11,35,
2024-03-29T06:41:00,0.58,0.6,0.12,0.48,0.12,35,
2024-03-29T06:42:00,0.56,0.6,0.12,0.48,0.13,35,
2024-03-29T06:43:00,0.55,0.6,0.12,0.48,0.13,35,
2024-03-29T06:44:00,0.54,0.59,0.11,0.48,0.14,35,
2024-03-29T06:45:00,0.53,0.59,0.11,0.48,0.15,35,
2024-03-29T06:46:00,0.52,0.59,0.11,0.48,0.16,35,
2024-03-29T06:47:00,0.51,0.59,0.11,0.48,0.17,35,
2024-03-29T06:48:00,0.49,0.59,0.11,0.48,0.18,35,
2024-03-29T06:49:00,0.47,0.59,0.11,0.48,0.2,35,
2024-03-29T06:50:00,0.47,0.62,0.13,0.48,0.23,35,
2024-03-29T06:51:00,0.5,0.66,0.18,0.48,0.26,35,
2024-03-29T06:52:00,0.47,0.64,0.15,0.48,0.27,35,
2024-03-29T06:53:00,0.35,0.53,0.05,0.48,0.29,35,
2024-03-29T06:54:00,0.34,0.52,0.04,0.48,0.3,35,
2024-03-29T06:55:00,0.33,0.53,0.04,0.48,0.3,35,
2024-03-29T06:56:00,0.33,0.53,0.04,0.48,0.3,35,
2024-03-29T06:57:00,0.31,0.52,0.04,0.48,0.31,35,
2024-03-29T06:58:00,0.3,0.53,0.04,0.48,0.32,35,
2024-03-29T06:59:00,0.29,0.52,0.04,0.48,0.33,35,
2024-03-29T07:00:00,0.28,0.52,0.04,0.48,0.33,35,
2024-03-29T07:01:00,0.28,0.52,0.04,0.48,0.33,35,
2024-03-29T07:02:00,0.27,0.52,0.04,0.48,0.34,35,
2024-03-29T07:03:00,0.25,0.52,0.04,0.48,0.35,35,
2024-03-29T07:04:00,0.24,0.52,0.04,0.48,0.37,35,
2024-03-29T07:05:00,0.23,0.52,0.04,0.48,0.38,35,
2024-03-29T07:06:00,0.21,0.52,0.03,0.48,0.4,35,
2024-03-29T07:07:00,0.2,0.51,0.03,0.48,0.41,35,
2024-03-29T07:08:00,0.22,0.54,0.06,0.48,0.41,35,
2024-03-29T07:09:00,0.25,0.58,0.1,0.48,0.42,35,
2024-03-29T07:10:00,0.24,0.58,0.1,0.48,0.43,35,
2024-03-29T07:11:00,0.18,0.53,0.05,0.48,0.44,35,
2024-03-29T07:12:00,0.15,0.52,0.03,0.48,0.45,35,
2024-03-29T07:13:00,0.14,0.52,0.03,0.48,0.47,35,
2024-03-29T07:14:00,0.12,0.52,0.03,0.48,0.49,35,
2024-03-29T07:15:00,0.12,0.52,0.03,0.48,0.5,35,
2024-03-29T07:16:00,0.11,0.52,0.03,0.48,0.51,35,
2024-03-29T07:17:00,0.1,0.51,0.03,0.48,0.52,35,
2024-03-29T07:18:00,0.08,0.51,0.03,0.48,0.53,35,
2024-03-29T07:19:00,0.08,0.52,0.03,0.48,0.55,35,
2024-03-29T07:20:00,0.07,0.52,0.03,0.48,0.56,35,
2024-03-29T07:21:00,0.05,0.52,0.03,0.48,0.57,35,
2024-03-29T07:22:00,0.04,0.52,0.03,0.48,0.58,35,
2024-03-29T07:23:00,0.03,0.52,0.03,0.48,0.59,35,
2024-03-29T07:24:00,0.03,0.52,0.03,0.48,0.6,35,
2024-03-29T07:25:00,0.02,0.52,0.03,0.48,0.61,35,
2024-03-29T07:26:00,0.03,0.54,0.06,0.48,0.63,35,
2024-03-29T07:27:00,0.05,0.58,0.09,0.48,0.64,35,
2024-03-29T07:28:00,0.04,0.58,0.09,0.48,0.66,35,
2024-03-29T07:29:00,0.02,0.53,0.04,0.48,0.7,35,
2024-03-29T07:30:00,0.01,0.55,0.06,0.48,0.72,35,
2024-03-29T07:31:00,0.01,0.59,0.1,0.48,0.73,35,
2024-03-29T07:32:00,0.01,0.59,0.1,0.48,0.74,35,
2024-03-29T07:33:00,0.01,0.58,0.1,0.48,0.74,35,
2024-03-29T07:34:00,0.01,0.58,0.1,0.48,0.75,35,
2024-03-29T07:35:00,0.01,0.58,0.1,0.48,0.78,35,
2024-03-29T07:36:00,0.01,0.58,0.1,0.48,0.8,35,
2024-03-29T07:37:00,0.01,0.58,0.1,0.48,0.81,35,
2024-03-29T07:38:00,0.01,0.58,0.1,0.48,0.82,35,
2024-03-29T07:39:00,0.01,0.58,0.1,0.48,0.83,35,
2024-03-29T07:40:00,0.01,0.59,0.1,0.49,0.82,35,
2024-03-29T07:41:00,0.01,0.58,0.1,0.48,0.82,35,
2024-03-29T07:42:00,0.01,0.58,0.1,0.48,0.82,35.73,
2024-03-29T07:43:00,0.01,0.58,0.1,0.48,0.82,36,
2024-03-29T07:44:00,0.01,0.58,0.1,0.48,0.82,36,
2024-03-29T07:45:00,0.01,0.65,0.16,0.48,0.83,36,
2024-03-29T07:46:00,0.01,0.65,0.16,0.49,0.83,36,
2024-03-29T07:47:00,0.01,0.62,0.13,0.48,0.83,36,
2024-03-29T07:48:00,0.01,0.58,0.1,0.49,0.83,36,
2024-03-29T07:49:00,0.01,0.58,0.1,0.48,0.83,36,
2024-03-29T07:50:00,0.01,0.58,0.1,0.48,0.83,36,
2024-03-29T07:51:00,0.02,0.58,0.1,0.48,0.83,36,
2024-03-29T07:52:00,0.02,0.58,0.1,0.48,0.82,36,
2024-03-29T07:53:00,0.01,0.58,0.1,0.48,0.82,36,
2024-03-29T07:54:00,0.01,0.58,0.1,0.48,0.83,36,
2024-03-29T07:55:00,0.01,0.58,0.1,0.48,0.83,36,
2024-03-29T07:56:00,0.01,0.58,0.1,0.48,0.84,36,
2024-03-29T07:57:00,0.01,0.58,0.09,0.48,0.85,36,
2024-03-29T07:58:00,0.01,0.58,0.09,0.48,0.87,36,
2024-03-29T07:59:00,0.01,0.58,0.09,0.48,0.89,36,
2024-03-29T08:00:00,0.01,0.58,0.1,0.48,0.91,36,
2024-03-29T08:01:00,0.01,0.58,0.09,0.48,0.91,36,
2024-03-29T08:02:00,0,0.58,0.09,0.48,0.92,36,
2024-03-29T08:03:00,0.01,0.64,0.16,0.48,0.93,36,
2024-03-29T08:04:00,0.01,0.64,0.16,0.48,0.95,36,
2024-03-29T08:05:00,0,0.62,0.14,0.48,0.95,36,
2024-03-29T08:06:00,-0.05,0.58,0.09,0.48,0.97,36,
2024-03-29T08:07:00,-0.11,0.57,0.08,0.48,1.03,36,
2024-03-29T08:08:00,-0.18,0.51,0.02,0.48,1.04,36,
2024-03-29T08:09:00,0.52,1.35,0.89,0.48,1.06,36,
2024-03-29T08:10:00,0.89,1.84,1.36,0.48,1.1,36,
2024-03-29T08:11:00,0.85,1.84,1.36,0.48,1.15,36,
2024-03-29T08:12:00,0.82,1.84,1.36,0.48,1.19,36,
2024-03-29T08:13:00,0.4,1.44,0.92,0.48,1.24,36,
2024-03-29T08:14:00,-0.41,0.51,0.02,0.48,1.28,36,
2024-03-29T08:15:00,-0.38,0.5,0.02,0.48,1.25,36,
2024-03-29T08:16:00,-0.39,0.51,0.02,0.48,1.26,36,
2024-03-29T08:17:00,-0.41,0.51,0.03,0.48,1.29,36,
2024-03-29T08:18:00,-0.37,0.59,0.1,0.48,1.33,36,
2024-03-29T08:19:00,-0.35,0.59,0.1,0.48,1.31,36,
2024-03-29T08:20:00,-0.42,0.54,0.06,0.48,1.34,36,
2024-03-29T08:21:00,-0.47,0.52,0.03,0.48,1.37,36,
2024-03-29T08:22:00,-0.45,0.53,0.04,0.48,1.36,36,
2024-03-29T08:23:00,-0.45,0.52,0.03,0.48,1.35,36,
2024-03-29T08:24:00,-0.46,0.51,0.02,0.48,1.34,36,
2024-03-29T08:25:00,-0.46,0.51,0.01,0.48,1.34,36,
2024-03-29T08:26:00,-0.45,0.51,0.01,0.48,1.33,36,
2024-03-29T08:27:00,0.03,1.02,0.57,0.48,1.32,36,
2024-03-29T08:28:00,0.19,1.23,0.71,0.48,1.34,36,
2024-03-29T08:29:00,-0.49,0.5,0.01,0.48,1.36,36,
2024-03-29T08:30:00,-0.51,0.5,0.01,0.48,1.38,36.1,
2024-03-29T08:31:00,-0.51,0.51,0.01,0.48,1.38,37,
2024-03-29T08:32:00,-0.5,0.51,0.01,0.48,1.37,37,
2024-03-29T08:33:00,-0.49,0.51,0.01,0.49,1.36,37,
2024-03-29T08:34:00,-0.41,0.58,0.08,0.49,1.35,37,
2024-03-29T08:35:00,-0.38,0.58,0.08,0.5,1.34,37,
2024-03-29T08:36:00,-0.41,0.56,0.06,0.5,1.34,37,
2024-03-29T08:37:00,-0.47,0.51,0.01,0.49,1.35,37,
2024-03-29T08:38:00,-0.49,0.5,0.01,0.48,1.36,37,
2024-03-29T08:39:00,-0.51,0.5,0.01,0.48,1.38,37,
2024-03-29T08:40:00,-0.53,0.5,0.01,0.48,1.4,37,
2024-03-29T08:41:00,-0.56,0.5,0.01,0.48,1.42,37,
2024-03-29T08:42:00,-0.59,0.5,0.01,0.49,1.46,37,
2024-03-29T08:43:00,-0.63,0.5,0.01,0.49,1.5,37,
2024-03-29T08:44:00,-0.64,0.53,0.04,0.49,1.54,37,
2024-03-29T08:45:00,-0.61,0.59,0.09,0.49,1.57,37,
2024-03-29T08:46:00,-0.66,0.59,0.08,0.49,1.61,37,
2024-03-29T08:47:00,-0.66,0.59,0.08,0.49,1.61,37,
2024-03-29T08:48:00,0.32,1.56,1.12,0.49,1.62,37,
2024-03-29T08:49:00,0.11,1.53,0.96,0.49,1.65,37,
2024-03-29T08:50:00,-0.64,0.64,0.14,0.49,1.66,37,
2024-03-29T08:51:00,-0.63,0.64,0.14,0.49,1.66,37,
2024-03-29T08:52:00,-0.64,0.63,0.13,0.49,1.65,37,
2024-03-29T08:53:00,-0.74,0.58,0.07,0.49,1.69,37,
2024-03-29T08:54:00,-0.87,0.58,0.07,0.49,1.82,37,
2024-03-29T08:55:00,-0.86,0.61,0.1,0.49,1.85,37.7,
2024-03-29T08:56:00,-0.74,0.61,0.1,0.49,1.73,38,
2024-03-29T08:57:00,-0.71,0.61,0.11,0.49,1.69,38,
2024-03-29T08:58:00,-0.72,0.61,0.1,0.49,1.7,38,
2024-03-29T08:59:00,-0.81,0.6,0.1,0.49,1.78,38,
2024-03-29T09:00:00,-0.83,0.6,0.1,0.48,1.8,38,
2024-03-29T09:01:00,-0.76,0.6,0.1,0.48,1.74,38,
2024-03-29T09:02:00,-0.87,0.62,0.12,0.48,1.87,38,
2024-03-29T09:03:00,-0.79,0.61,0.12,0.48,1.77,38,
2024-03-29T09:04:00,-0.82,0.61,0.12,0.48,1.8,38,
2024-03-29T09:05:00,-0.81,0.63,0.14,0.48,1.8,38,
2024-03-29T09:06:00,-0.84,0.66,0.18,0.48,1.88,38,
2024-03-29T09:07:00,-1.02,0.65,0.18,0.48,2.06,38,
2024-03-29T09:08:00,-1.16,0.62,0.13,0.47,2.16,38,
2024-03-29T09:09:00,-1.55,0.57,0.08,0.47,2.5,38,
2024-03-29T09:10:00,-1.41,0.55,0.06,0.47,2.34,38,
2024-03-29T09:11:00,-1.2,0.55,0.05,0.47,2.13,38,
2024-03-29T09:12:00,-1.78,0.55,0.04,0.47,2.68,38,
2024-03-29T09:13:00,-1.9,0.54,0.03,0.47,2.82,38,
2024-03-29T09:14:00,-1.46,0.55,0.05,0.46,2.38,38,
2024-03-29T09:15:00,-1.19,0.55,0.06,0.46,2.13,38,
2024-03-29T09:16:00,-1,0.55,0.06,0.46,1.92,38,
2024-03-29T09:17:00,-1.07,0.54,0.06,0.46,1.99,38,
2024-03-29T09:18:00,-0.87,0.54,0.07,0.46,1.78,38,
2024-03-29T09:19:00,-0.82,0.54,0.07,0.46,1.74,38,
2024-03-29T09:20:00,-0.83,0.54,0.07,0.45,1.74,38,
2024-03-29T09:21:00,-0.8,0.56,0.1,0.45,1.75,38,
2024-03-29T09:22:00,-0.63,0.6,0.14,0.45,1.61,38,
2024-03-29T09:23:00,-0.58,0.59,0.14,0.45,1.56,38,
2024-03-29T09:24:00,-0.59,0.54,0.08,0.45,1.51,38,
2024-03-29T09:25:00,-0.55,0.53,0.08,0.45,1.46,38,
2024-03-29T09:26:00,-0.53,0.53,0.08,0.45,1.43,38,
2024-03-29T09:27:00,-0.55,0.51,0.05,0.45,1.43,38,
2024-03-29T09:28:00,-0.61,0.47,0.01,0.45,1.45,38,
2024-03-29T09:29:00,-0.63,0.47,0.01,0.45,1.47,38,
2024-03-29T09:30:00,-0.65,0.47,0.01,0.45,1.49,38,
2024-03-29T09:31:00,-0.68,0.47,0.01,0.45,1.51,38.77,
2024-03-29T09:32:00,-0.72,0.47,0,0.45,1.56,39,
2024-03-29T09:33:00,-0.78,0.47,0,0.46,1.62,39,
2024-03-29T09:34:00,-0.87,0.47,0,0.46,1.71,39,
2024-03-29T09:35:00,-0.95,0.47,0,0.46,1.79,39,
2024-03-29T09:36:00,-1.02,0.47,-0.01,0.46,1.86,39,
2024-03-29T09:37:00,-1.13,0.49,0.01,0.46,1.99,39,
2024-03-29T09:38:00,-1.04,0.53,0.06,0.46,1.95,39,
2024-03-29T09:39:00,-1.1,0.52,0.06,0.46,2,39,
2024-03-29T09:40:00,-1.27,0.47,0,0.45,2.11,39,
2024-03-29T09:41:00,-2.08,0.46,-0.04,0.45,2.9,39,
2024-03-29T09:42:00,-2.04,0.46,-0.04,0.45,2.87,39,
2024-03-29T09:43:00,-2.19,0.45,-0.04,0.45,3.01,39,
2024-03-29T09:44:00,-1.93,0.45,-0.03,0.45,2.75,39,
2024-03-29T09:45:00,-1.46,0.46,-0.02,0.45,2.3,39,
2024-03-29T09:46:00,-1.27,0.45,-0.01,0.44,2.11,39,
2024-03-29T09:47:00,-1.44,0.45,-0.02,0.44,2.27,39,
2024-03-29T09:48:00,-1.52,0.45,-0.02,0.44,2.35,39,
2024-03-29T09:49:00,-1.54,0.46,-0.02,0.45,2.37,39,
2024-03-29T09:50:00,-2.24,0.45,-0.04,0.45,3.05,39,
2024-03-29T09:51:00,-2.8,0.45,-0.06,0.45,3.66,39,
2024-03-29T09:52:00,-3.28,0.45,-0.08,0.44,4.11,39,
2024-03-29T09:53:00,-3.67,0.45,-0.09,0.44,4.48,39,
2024-03-29T09:54:00,-2.99,0.48,0,0.44,3.89,39,
2024-03-29T09:55:00,-2.38,0.48,0.02,0.44,3.27,39.8,
2024-03-29T09:56:00,-2.82,0.46,-0.03,0.44,3.68,40,
2024-03-29T09:57:00,-2.1,0.45,-0.04,0.44,2.94,40,
2024-03-29T09:58:00,-2,0.45,-0.04,0.44,2.83,40,
2024-03-29T09:59:00,-1.95,0.45,-0.03,0.44,2.78,40,
2024-03-29T10:00:00,-1.93,0.45,-0.03,0.44,2.76,40,
2024-03-29T10:01:00,-2.13,0.44,-0.04,0.44,2.95,40,
2024-03-29T10:02:00,-2.49,0.44,-0.05,0.44,3.3,40,
2024-03-29T10:03:00,-3.51,0.44,-0.08,0.44,4.32,40,
2024-03-29T10:04:00,-3.76,0.45,-0.09,0.44,4.58,40,
2024-03-29T10:05:00,-3.42,0.49,-0.04,0.45,4.27,40,
2024-03-29T10:06:00,-3.09,0.52,0.01,0.44,4,40,
2024-03-29T10:07:00,-2.87,0.52,0.01,0.45,3.77,40,
2024-03-29T10:08:00,-2.3,0.52,0.02,0.44,3.2,40,
2024-03-29T10:09:00,-1.89,0.52,0.04,0.44,2.8,40,
2024-03-29T10:10:00,-1.54,0.56,0.1,0.44,2.5,40,
2024-03-29T10:11:00,-1.48,0.57,0.11,0.44,2.45,40,
2024-03-29T10:12:00,-1.63,0.55,0.09,0.44,2.58,40,
2024-03-29T10:13:00,-1.4,0.52,0.05,0.44,2.31,40,
2024-03-29T10:14:00,-1.39,0.52,0.05,0.44,2.29,40,
2024-03-29T10:15:00,-1.52,0.52,0.05,0.44,2.42,40,
2024-03-29T10:16:00,-1.34,0.52,0.05,0.44,2.25,40,
2024-03-29T10:17:00,-1.28,0.52,0.05,0.44,2.19,40,
2024-03-29T10:18:00,-1.31,0.52,0.05,0.44,2.22,40,
2024-03-29T10:19:00,-1.5,0.52,0.05,0.44,2.41,40,
2024-03-29T10:20:00,-1.9,0.52,0.03,0.45,2.8,40,
2024-03-29T10:21:00,-1.88,0.52,0.03,0.45,2.79,40,
2024-03-29T10:22:00,-1.75,0.52,0.04,0.45,2.66,40,
2024-03-29T10:23:00,-1.93,0.52,0.03,0.44,2.83,40,
2024-03-29T10:24:00,-2.04,0.52,0.03,0.45,2.94,40,
2024-03-29T10:25:00,-2.16,0.52,0.03,0.45,3.05,40,
2024-03-29T10:26:00,-2.36,0.52,0.02,0.45,3.26,40,
2024-03-29T10:27:00,-2.2,0.56,0.09,0.45,3.15,40,
2024-03-29T10:28:00,-2.42,0.55,0.08,0.45,3.39,40,
2024-03-29T10:29:00,-3.1,0.53,0.05,0.45,4.04,40,
2024-03-29T10:30:00,-3.29,0.51,-0.01,0.44,4.17,40,
2024-03-29T10:31:00,-4.01,0.5,-0.03,0.44,4.89,40.5,
2024-03-29T10:32:00,-4.15,0.5,-0.03,0.44,5.04,41,
2024-03-29T10:33:00,-3.52,0.5,-0.02,0.44,4.41,41,
2024-03-29T10:34:00,-3.3,0.5,-0.01,0.44,4.19,41,
2024-03-29T10:35:00,-3.07,0.51,0,0.44,3.96,41,
2024-03-29T10:36:00,-2.97,0.52,0,0.45,3.88,41,
2024-03-29T10:37:00,-3.06,0.52,0,0.45,3.97,41,
2024-03-29T10:38:00,-3.16,0.51,-0.01,0.45,4.06,41,
2024-03-29T10:39:00,-2.71,0.51,0.01,0.44,3.61,41,
2024-03-29T10:40:00,-2.72,0.51,0.01,0.44,3.61,41,
2024-03-29T10:41:00,-2.66,0.51,0.01,0.44,3.56,41,
2024-03-29T10:42:00,-2.75,0.48,-0.03,0.44,3.62,41,
2024-03-29T10:43:00,-2.98,0.44,-0.07,0.44,3.81,41,
2024-03-29T10:44:00,-3.37,0.45,-0.06,0.44,4.19,41,
2024-03-29T10:45:00,-3.69,0.46,-0.02,0.44,4.58,41,
2024-03-29T10:46:00,-3.73,0.46,-0.03,0.44,4.62,41,
2024-03-29T10:47:00,-3.89,0.45,-0.07,0.44,4.73,41,
2024-03-29T10:48:00,-4.44,0.44,-0.11,0.44,5.25,41,
2024-03-29T10:49:00,-4.7,0.45,-0.12,0.45,5.52,41,
2024-03-29T10:50:00,-4.95,0.12,-0.12,0.11,5.43,41,
2024-03-29T10:51:00,-4.84,0.02,-0.11,0.02,5.25,41,
2024-03-29T10:52:00,-4.66,0.02,-0.11,0.02,5.08,41,
2024-03-29T10:53:00,-4.56,0.02,-0.1,0.02,4.96,41,
2024-03-29T10:54:00,-4.03,0.02,-0.09,0.02,4.43,41,
2024-03-29T10:55:00,-4.53,0.02,-0.1,0.02,4.92,41.37,
2024-03-29T10:56:00,-5.03,0.02,-0.12,0.02,5.42,42,
2024-03-29T10:57:00,-4.94,0.02,-0.12,0.02,5.33,42,
2024-03-29T10:58:00,-5.15,0.02,-0.12,0.02,5.55,42,
2024-03-29T10:59:00,-5.21,0.02,-0.12,0.02,5.62,42,
2024-03-29T11:00:00,-3.93,0.02,-0.08,0.02,4.34,42,
2024-03-29T11:01:00,-1.44,0.04,0,0.02,3.73,42,
2024-03-29T11:02:00,-0.49,0.11,0.09,0.02,3.59,42,
2024-03-29T11:03:00,-0.47,0.12,0.1,0.02,3.58,42.27,
2024-03-29T11:04:00,-0.26,0.1,0.07,0.02,3.34,43,
2024-03-29T11:05:00,-0.48,0.06,0.03,0.02,3.51,43.33,
2024-03-29T11:06:00,-1.39,0.04,0,0.02,4.41,44,
2024-03-29T11:07:00,-1.61,0.03,-0.01,0.02,4.63,44,
2024-03-29T11:08:00,-1.83,0.03,-0.02,0.02,4.84,44.47,
2024-03-29T11:09:00,-1.85,0.03,-0.02,0.02,4.86,45,
2024-03-29T11:10:00,-1.85,0.03,-0.02,0.02,4.87,45.57,
2024-03-29T11:11:00,-2.12,0.03,-0.03,0.02,5.12,46,
2024-03-29T11:12:00,-2.37,0.03,-0.03,0.02,5.38,46,
2024-03-29T11:13:00,-2.22,0.03,-0.03,0.02,5.24,46.7,
2024-03-29T11:14:00,-1.85,0.03,-0.02,0.02,4.87,47,
2024-03-29T11:15:00,-1.83,0.03,-0.02,0.02,4.86,47.8,
2024-03-29T11:16:00,-1.82,0.03,-0.02,0.02,4.84,48,
2024-03-29T11:17:00,-2.08,0.03,-0.02,0.02,5.11,48,
2024-03-29T11:18:00,-2.32,0.03,-0.03,0.02,5.33,48.93,
2024-03-29T11:19:00,-2.27,0.06,0.03,0.02,5.34,49,
2024-03-29T11:20:00,-1.73,0.11,0.09,0.02,4.87,50,
2024-03-29T11:21:00,-1.48,0.15,0.12,0.02,4.64,50,
2024-03-29T11:22:00,-1.03,0.12,0.09,0.02,4.14,50.13,
2024-03-29T11:23:00,-0.45,0.13,0.1,0.02,3.57,51,
2024-03-29T11:24:00,-0.47,0.13,0.1,0.02,3.58,51.2,
2024-03-29T11:25:00,-0.76,0.12,0.09,0.02,3.87,52,
2024-03-29T11:26:00,-0.9,0.12,0.09,0.02,4.01,52,
2024-03-29T11:27:00,-0.71,0.12,0.09,0.02,3.83,52.27,
2024-03-29T11:28:00,-0.7,0.12,0.09,0.02,3.8,53,
2024-03-29T11:29:00,-0.74,0.12,0.09,0.02,3.84,53.37,
2024-03-29T11:30:00,-0.67,0.12,0.09,0.02,3.77,54,
2024-03-29T11:31:00,-1.1,0.11,0.08,0.02,4.2,54,
2024-03-29T11:32:00,-1.76,0.1,0.05,0.02,4.84,54.47,
2024-03-29T11:33:00,-2.68,0.09,0.02,0.02,5.75,55,
2024-03-29T11:34:00,-3.3,0.09,0,0.02,6.37,55.53,
2024-03-29T11:35:00,-3.39,0.09,0,0.02,6.46,56,
2024-03-29T11:36:00,-3.38,0.12,0.06,0.02,6.53,56,
2024-03-29T11:37:00,-3.09,0.12,0.08,0.02,6.24,56.63,
2024-03-29T11:38:00,-3.04,0.11,0.05,0.02,6.17,57,
2024-03-29T11:39:00,-2.75,0.09,0.02,0.02,5.85,57.67,
2024-03-29T11:40:00,-2.17,0.1,0.04,0.02,5.27,58,
2024-03-29T11:41:00,-2.18,0.1,0.04,0.02,5.28,58,
2024-03-29T11:42:00,-1.49,0.1,0.06,0.02,4.6,58.8,
2024-03-29T11:43:00,-1.99,0.1,0.04,0.02,5.09,59,
2024-03-29T11:44:00,-2.33,0.1,0.03,0.02,5.43,59.87,
2024-03-29T11:45:00,-2.16,0.1,0.04,0.02,5.26,60,
2024-03-29T11:46:00,-2.06,0.1,0.04,0.02,5.17,60,
2024-03-29T11:47:00,-2.56,0.09,0.03,0.02,5.65,60.97,
2024-03-29T11:48:00,-3.17,0.09,0.01,0.02,6.26,61.07,
2024-03-29T11:49:00,-2.99,0.09,0.01,0.02,6.08,62,
2024-03-29T11:50:00,-2.85,0.09,0.02,0.02,5.94,62,
2024-03-29T11:51:00,-2.58,0.09,0.03,0.02,5.7,62.2,
2024-03-29T11:52:00,-2.58,0.11,0.04,0.02,5.72,63,
2024-03-29T11:53:00,-2.34,0.13,0.1,0.02,5.5,63.27,
2024-03-29T11:54:00,-3.04,0.13,0.08,0.03,6.21,64,
2024-03-29T11:55:00,-2.72,0.53,0.02,0.47,6.26,64,
2024-03-29T11:56:00,-1.35,1.82,0.74,1.08,5.82,64.4,
2024-03-29T11:57:00,0,4.55,3.52,0.99,5.98,65,
2024-03-29T11:58:00,-0.01,4.53,3.48,1.03,6.41,65,
