time,Réseau/génératrice [kW],Consommation [kW],Loads [kW],AC-Flex as loads [kW],Solaire [kW],SoC de batterie [%],
2024-03-29T17:46:00,-0.29,0.13,0.1,0.02,0.5,99,
2024-03-29T17:47:00,-0.28,0.13,0.1,0.02,0.49,99,
2024-03-29T17:48:00,-0.27,0.13,0.1,0.02,0.49,99,
2024-03-29T17:49:00,-0.25,0.13,0.1,0.02,0.48,99,
2024-03-29T17:50:00,-0.24,0.13,0.1,0.02,0.46,99,
2024-03-29T17:51:00,-0.23,0.13,0.1,0.02,0.45,99,
2024-03-29T17:52:00,-0.2,0.14,0.11,0.02,0.44,99,
2024-03-29T17:53:00,-0.14,0.2,0.17,0.02,0.44,99,
2024-03-29T17:54:00,-0.15,0.19,0.17,0.02,0.44,99,
2024-03-29T17:55:00,-0.17,0.16,0.14,0.02,0.44,99,
2024-03-29T17:56:00,-0.19,0.13,0.1,0.02,0.43,99,
2024-03-29T17:57:00,-0.18,0.13,0.1,0.02,0.41,99,
2024-03-29T17:58:00,-0.16,0.13,0.1,0.02,0.39,99,
2024-03-29T17:59:00,-0.14,0.13,0.1,0.02,0.37,99,
2024-03-29T18:00:00,-0.12,0.13,0.1,0.02,0.34,99,
2024-03-29T18:01:00,-0.1,0.13,0.1,0.02,0.32,99,
2024-03-29T18:02:00,-0.1,0.13,0.1,0.02,0.31,99,
2024-03-29T18:03:00,-0.08,0.13,0.11,0.02,0.3,99,
2024-03-29T18:04:00,-0.07,0.13,0.11,0.02,0.29,99,
2024-03-29T18:05:00,-0.07,0.13,0.11,0.02,0.28,99,
2024-03-29T18:06:00,-0.06,0.13,0.11,0.02,0.27,99,
2024-03-29T18:07:00,-0.05,0.13,0.11,0.02,0.26,99,
2024-03-29T18:08:00,-0.05,0.13,0.11,0.02,0.25,99,
2024-03-29T18:09:00,-0.04,0.13,0.11,0.02,0.25,99,
2024-03-29T18:10:00,0,0.19,0.17,0.02,0.24,99,
2024-03-29T18:11:00,0,0.2,0.17,0.02,0.23,99,
2024-03-29T18:12:00,0.01,0.18,0.15,0.02,0.23,99,
2024-03-29T18:13:00,0,0.13,0.11,0.02,0.22,99,
2024-03-29T18:14:00,0,0.07,0.04,0.02,0.21,99,
2024-03-29T18:15:00,0,0.07,0.04,0.02,0.21,99,
2024-03-29T18:16:00,-0.04,0.07,0.04,0.02,0.2,99.43,
2024-03-29T18:17:00,-0.1,0.06,0.04,0.02,0.19,100,
2024-03-29T18:18:00,-0.03,0.07,0.04,0.02,0.19,100,
2024-03-29T18:19:00,-0.02,0.07,0.04,0.02,0.18,100,
2024-03-29T18:20:00,-0.02,0.07,0.04,0.02,0.17,100,
2024-03-29T18:21:00,-0.02,0.07,0.04,0.02,0.17,100,
2024-03-29T18:22:00,-0.01,0.07,0.04,0.02,0.17,100,
2024-03-29T18:23:00,-0.01,0.07,0.04,0.02,0.16,100,
2024-03-29T18:24:00,0,0.07,0.04,0.02,0.16,100,
2024-03-29T18:25:00,0,0.07,0.04,0.02,0.15,100,
2024-03-29T18:26:00,0,0.07,0.04,0.02,0.15,100,
2024-03-29T18:27:00,0,0.13,0.1,0.02,0.14,100,
2024-03-29T18:28:00,0.01,0.13,0.11,0.02,0.13,100,
2024-03-29T18:29:00,0,0.12,0.09,0.02,0.13,100,
2024-03-29T18:30:00,0,0.07,0.04,0.02,0.12,100,
2024-03-29T18:31:00,0,0.07,0.04,0.02,0.12,100,
2024-03-29T18:32:00,0,0.07,0.04,0.02,0.11,100,
2024-03-29T18:33:00,0,0.07,0.04,0.02,0.1,100,
2024-03-29T18:34:00,0,0.07,0.04,0.02,0.09,100,
2024-03-29T18:35:00,0,0.07,0.04,0.02,0.09,100,
2024-03-29T18:36:00,0,0.07,0.04,0.02,0.08,100,
2024-03-29T18:37:00,0.01,0.07,0.04,0.02,0.08,100,
2024-03-29T18:38:00,0,0.07,0.04,0.02,0.07,100,
2024-03-29T18:39:00,0,0.07,0.04,0.02,0.07,100,
2024-03-29T18:40:00,0,0.07,0.04,0.02,0.06,100,
2024-03-29T18:41:00,0,0.07,0.04,0.02,0.05,100,
2024-03-29T18:42:00,0.01,0.07,0.04,0.02,0.04,100,
2024-03-29T18:43:00,0.01,0.07,0.04,0.02,0.04,100,
2024-03-29T18:44:00,0,0.1,0.08,0.02,0.03,100,
2024-03-29T18:45:00,0,0.13,0.11,0.02,0.03,100,
2024-03-29T18:46:00,0,0.13,0.11,0.02,0.03,100,
2024-03-29T18:47:00,0,0.07,0.04,0.02,0.02,100,
2024-03-29T18:48:00,0.01,0.07,0.04,0.02,0.02,100,
2024-03-29T18:49:00,0,0.07,0.04,0.02,0.02,100,
2024-03-29T18:50:00,0,0.07,0.04,0.02,0.02,100,
2024-03-29T18:51:00,0,0.08,0.05,0.02,0.01,100,
2024-03-29T18:52:00,0,0.14,0.12,0.02,0.01,100,
2024-03-29T18:53:00,0.01,0.14,0.11,0.02,0.01,100,
2024-03-29T18:54:00,0.01,0.14,0.11,0.02,0.01,100,
2024-03-29T18:55:00,0,0.14,0.11,0.02,0.01,100,
2024-03-29T18:56:00,0,0.14,0.11,0.02,0.01,100,
2024-03-29T18:57:00,0,0.14,0.11,0.02,0.01,100,
2024-03-29T18:58:00,0,0.14,0.11,0.02,0.01,100,
2024-03-29T18:59:00,0.01,0.14,0.11,0.02,0.01,100,
2024-03-29T19:00:00,0,0.14,0.11,0.02,0.01,100,
2024-03-29T19:01:00,0,0.18,0.16,0.02,0.01,100,
2024-03-29T19:02:00,0,0.2,0.18,0.02,0.01,100,
2024-03-29T19:03:00,0,0.19,0.16,0.02,0.01,100,
2024-03-29T19:04:00,0.01,0.13,0.11,0.02,0.01,100,
2024-03-29T19:05:00,0,0.13,0.11,0.02,0.01,100,
2024-03-29T19:06:00,0,0.14,0.11,0.02,0.01,100,
2024-03-29T19:07:00,0.01,0.14,0.11,0.02,0,100,
2024-03-29T19:08:00,0.01,0.13,0.11,0.02,0,100,
2024-03-29T19:09:00,0.01,0.13,0.11,0.02,0,100,
2024-03-29T19:10:00,0,0.13,0.11,0.02,0,100,
2024-03-29T19:11:00,0.01,0.13,0.11,0.02,0,100,
2024-03-29T19:12:00,0.01,0.13,0.11,0.02,0,100,
2024-03-29T19:13:00,0.01,0.13,0.11,0.02,0,100,
2024-03-29T19:14:00,0.01,0.13,0.11,0.02,0,100,
2024-03-29T19:15:00,0.01,0.13,0.11,0.02,0,100,
2024-03-29T19:16:00,0.01,0.13,0.11,0.02,0,100,
2024-03-29T19:17:00,0.01,0.13,0.11,0.02,0,100,
2024-03-29T19:18:00,0.02,0.2,0.18,0.02,0,100,
2024-03-29T19:19:00,0.01,0.2,0.17,0.02,0,100,
2024-03-29T19:20:00,0.01,0.17,0.14,0.02,0,100,
2024-03-29T19:21:00,0.01,0.13,0.11,0.02,0,100,
2024-03-29T19:22:00,0.01,0.13,0.11,0.02,0,100,
2024-03-29T19:23:00,0.01,0.13,0.11,0.02,0,100,
2024-03-29T19:24:00,0.01,0.13,0.11,0.02,0,100,
2024-03-29T19:25:00,0.01,0.13,0.11,0.02,0,100,
2024-03-29T19:26:00,0.01,0.13,0.11,0.02,0,100,
2024-03-29T19:27:00,0.01,0.14,0.12,0.02,0,100,
2024-03-29T19:28:00,0.01,0.13,0.1,0.02,0,100,
2024-03-29T19:29:00,0.01,0.08,0.05,0.02,0,100,
2024-03-29T19:30:00,0.01,0.07,0.05,0.02,0,100,
2024-03-29T19:31:00,0.01,0.07,0.04,0.02,0,100,
2024-03-29T19:32:00,0.01,0.07,0.04,0.02,0,100,
2024-03-29T19:33:00,0.01,0.07,0.04,0.02,0,100,
2024-03-29T19:34:00,0.01,0.07,0.05,0.02,0,100,
2024-03-29T19:35:00,0.01,0.14,0.11,0.02,0,100,
2024-03-29T19:36:00,0.01,0.13,0.11,0.02,0,100,
2024-03-29T19:37:00,0.01,0.1,0.07,0.02,0,100,
2024-03-29T19:38:00,0.01,0.07,0.04,0.02,0,100,
2024-03-29T19:39:00,0.01,0.07,0.04,0.02,0,100,
2024-03-29T19:40:00,0.01,0.07,0.04,0.02,0,100,
2024-03-29T19:41:00,0.01,0.07,0.04,0.02,0,100,
2024-03-29T19:42:00,0.01,0.07,0.04,0.02,0,100,
2024-03-29T19:43:00,0,0.07,0.04,0.02,0,100,
2024-03-29T19:44:00,0,0.07,0.04,0.02,0,100,
2024-03-29T19:45:00,0,0.07,0.04,0.02,0,100,
2024-03-29T19:46:00,0,0.07,0.04,0.02,0,100,
2024-03-29T19:47:00,0,0.07,0.04,0.02,0,100,
2024-03-29T19:48:00,0.01,0.07,0.04,0.02,0,100,
2024-03-29T19:49:00,0.01,0.07,0.04,0.02,0,100,
2024-03-29T19:50:00,0.01,0.07,0.04,0.02,0,100,
2024-03-29T19:51:00,0,0.07,0.04,0.02,0,100,
2024-03-29T19:52:00,0,0.13,0.1,0.02,0,100,
2024-03-29T19:53:00,0,0.13,0.11,0.02,0,100,
2024-03-29T19:54:00,0,0.11,0.08,0.02,0,100,
2024-03-29T19:55:00,0,0.07,0.04,0.02,0,100,
2024-03-29T19:56:00,0.01,0.07,0.04,0.02,0,100,
2024-03-29T19:57:00,0.01,0.07,0.04,0.02,0,100,
2024-03-29T19:58:00,0.01,0.07,0.04,0.02,0,100,
2024-03-29T19:59:00,0.01,0.07,0.04,0.02,0,100,
2024-03-29T20:00:00,0.01,0.07,0.04,0.02,0,100,
2024-03-29T20:01:00,0.01,0.07,0.04,0.02,0,100,
2024-03-29T20:02:00,0,0.07,0.04,0.02,0,100,
2024-03-29T20:03:00,0,0.07,0.04,0.02,0,100,
2024-03-29T20:04:00,0,0.07,0.04,0.02,0,100,
2024-03-29T20:05:00,0,0.07,0.04,0.02,0,98,
2024-03-29T20:06:00,0,0.11,0.08,0.02,0,98,
2024-03-29T20:07:00,0.01,0.14,0.12,0.02,0,98,
2024-03-29T20:08:00,0.01,0.14,0.11,0.02,0,98,
2024-03-29T20:09:00,0,0.19,0.16,0.02,0,98,
2024-03-29T20:10:00,0.01,0.2,0.18,0.02,0,98,
2024-03-29T20:11:00,0.01,0.19,0.16,0.02,0,98,
2024-03-29T20:12:00,0,0.14,0.11,0.02,0,98,
2024-03-29T20:13:00,0.01,0.14,0.12,0.02,0,98,
2024-03-29T20:14:00,0.01,0.15,0.12,0.02,0,98,
2024-03-29T20:15:00,0.01,0.15,0.12,0.02,0,98,
2024-03-29T20:16:00,0.01,0.14,0.12,0.02,0,98,
2024-03-29T20:17:00,0.01,0.14,0.11,0.02,0,98,
2024-03-29T20:18:00,0.01,0.14,0.11,0.02,0,97.27,
2024-03-29T20:19:00,0.01,0.14,0.11,0.02,0,97,
2024-03-29T20:20:00,0,0.14,0.11,0.02,0,97,
2024-03-29T20:21:00,0,0.14,0.12,0.02,0,97,
2024-03-29T20:22:00,0,0.15,0.12,0.02,0,97,
2024-03-29T20:23:00,0,0.15,0.12,0.02,0,97,
2024-03-29T20:24:00,0.01,0.14,0.11,0.02,0,97,
2024-03-29T20:25:00,0.01,0.13,0.11,0.02,0,97,
2024-03-29T20:26:00,0.01,0.17,0.15,0.02,0,97,
2024-03-29T20:27:00,0.01,0.2,0.17,0.02,0,97,
2024-03-29T20:28:00,0.01,0.2,0.18,0.02,0,97,
2024-03-29T20:29:00,0.01,0.15,0.12,0.02,0,97,
2024-03-29T20:30:00,0.01,0.14,0.12,0.02,0,97,
2024-03-29T20:31:00,0.01,0.14,0.12,0.02,0,97,
2024-03-29T20:32:00,0.01,0.13,0.11,0.02,0,97,
2024-03-29T20:33:00,0,0.13,0.11,0.02,0,97,
2024-03-29T20:34:00,0,0.13,0.11,0.02,0,97,
2024-03-29T20:35:00,0,0.13,0.11,0.02,0,97,
2024-03-29T20:36:00,0,0.13,0.11,0.02,0,97,
2024-03-29T20:37:00,0,0.13,0.11,0.02,0,97,
2024-03-29T20:38:00,0,0.13,0.11,0.02,0,97,
2024-03-29T20:39:00,0,0.13,0.11,0.02,0,97,
2024-03-29T20:40:00,0,0.13,0.11,0.02,0,97,
2024-03-29T20:41:00,0,0.13,0.11,0.02,0,97,
2024-03-29T20:42:00,0.01,0.13,0.11,0.02,0,97,
2024-03-29T20:43:00,0.01,0.16,0.14,0.02,0,97,
2024-03-29T20:44:00,0.01,0.2,0.17,0.02,0,96.67,
2024-03-29T20:45:00,0.01,0.2,0.17,0.02,0,96,
2024-03-29T20:46:00,0.01,0.14,0.11,0.02,0,96,
2024-03-29T20:47:00,0.01,0.13,0.11,0.02,0,96,
2024-03-29T20:48:00,0.01,0.13,0.11,0.02,0,96,
2024-03-29T20:49:00,0.01,0.13,0.11,0.02,0,96,
2024-03-29T20:50:00,0.01,0.13,0.11,0.02,0,96,
2024-03-29T20:51:00,0,0.13,0.11,0.02,0,96,
2024-03-29T20:52:00,0,0.13,0.11,0.02,0,96,
2024-03-29T20:53:00,0.01,0.13,0.11,0.02,0,96,
2024-03-29T20:54:00,0.01,0.13,0.11,0.02,0,96,
2024-03-29T20:55:00,0,0.13,0.11,0.02,0,96,
2024-03-29T20:56:00,0,0.13,0.11,0.02,0,96,
2024-03-29T20:57:00,0.01,0.13,0.11,0.02,0,96,
2024-03-29T20:58:00,0.01,0.13,0.11,0.02,0,96,
2024-03-29T20:59:00,0.01,0.13,0.11,0.02,0,96,
2024-03-29T21:00:00,0.01,0.18,0.15,0.02,0,96,
2024-03-29T21:01:00,0.01,0.2,0.17,0.02,0,96,
2024-03-29T21:02:00,0.01,0.19,0.16,0.02,0,96,
2024-03-29T21:03:00,0.01,0.13,0.11,0.02,0,96,
2024-03-29T21:04:00,0.01,0.13,0.11,0.02,0,96,
2024-03-29T21:05:00,0.01,0.32,0.29,0.02,0,96,
2024-03-29T21:06:00,0.01,0.33,0.31,0.02,0,96,
2024-03-29T21:07:00,0.01,0.33,0.31,0.02,0,96,
2024-03-29T21:08:00,0.01,0.33,0.3,0.02,0,96,
2024-03-29T21:09:00,0.01,0.33,0.3,0.02,0,96,
2024-03-29T21:10:00,0.01,0.33,0.3,0.02,0,96,
2024-03-29T21:11:00,0.01,0.33,0.3,0.02,0,96,
2024-03-29T21:12:00,0.01,0.33,0.3,0.02,0,96,
2024-03-29T21:13:00,0.01,0.33,0.3,0.02,0,96,
2024-03-29T21:14:00,0.01,0.33,0.3,0.02,0,95.87,
2024-03-29T21:15:00,0.01,0.19,0.16,0.02,0,95,
2024-03-29T21:16:00,0.01,0.07,0.04,0.02,0,95,
2024-03-29T21:17:00,0.01,0.13,0.1,0.02,0,95,
2024-03-29T21:18:00,0.01,0.13,0.11,0.02,0,95,
2024-03-29T21:19:00,0,0.1,0.08,0.02,0,95,
2024-03-29T21:20:00,0,0.07,0.04,0.02,0,95,
2024-03-29T21:21:00,0,0.07,0.04,0.02,0,95,
2024-03-29T21:22:00,0,0.07,0.04,0.02,0,95,
2024-03-29T21:23:00,0,0.07,0.04,0.02,0,95,
2024-03-29T21:24:00,0,0.07,0.04,0.02,0,95,
2024-03-29T21:25:00,0.02,0.12,0.1,0.02,0,95,
2024-03-29T21:26:00,0.01,0.16,0.13,0.02,0,95,
2024-03-29T21:27:00,0.01,0.16,0.14,0.02,0,95,
2024-03-29T21:28:00,0.01,0.17,0.14,0.02,0,95,
2024-03-29T21:29:00,0.01,0.16,0.14,0.02,0,95,
2024-03-29T21:30:00,0.01,0.16,0.13,0.02,0,95,
2024-03-29T21:31:00,0.01,0.15,0.12,0.02,0,95,
2024-03-29T21:32:00,0.01,0.14,0.12,0.02,0,95,
2024-03-29T21:33:00,0.01,0.14,0.11,0.02,0,95,
2024-03-29T21:34:00,0.01,0.2,0.17,0.02,0,95,
2024-03-29T21:35:00,0.01,0.19,0.17,0.02,0,95,
2024-03-29T21:36:00,0,0.17,0.14,0.02,0,95,
2024-03-29T21:37:00,0.01,0.13,0.1,0.02,0,95,
2024-03-29T21:38:00,0.01,0.14,0.11,0.02,0,95,
2024-03-29T21:39:00,0.01,0.14,0.11,0.02,0,95,
2024-03-29T21:40:00,0.01,0.14,0.11,0.02,0,95,
2024-03-29T21:41:00,0.01,0.14,0.11,0.02,0,95,
2024-03-29T21:42:00,0.01,0.15,0.12,0.02,0,95,
2024-03-29T21:43:00,0.01,0.15,0.12,0.02,0,94.23,
2024-03-29T21:44:00,0.01,0.15,0.12,0.02,0,94,
2024-03-29T21:45:00,0.01,0.14,0.11,0.02,0,94,
2024-03-29T21:46:00,0.01,0.14,0.11,0.02,0,94,
2024-03-29T21:47:00,0.01,0.15,0.12,0.02,0,94,
2024-03-29T21:48:00,0.01,0.15,0.12,0.02,0,94,
2024-03-29T21:49:00,0.01,0.15,0.12,0.02,0,94,
2024-03-29T21:50:00,0.01,0.15,0.12,0.02,0,94,
2024-03-29T21:51:00,0.02,0.18,0.16,0.02,0,94,
2024-03-29T21:52:00,0.01,0.21,0.18,0.02,0,94,
2024-03-29T21:53:00,0.01,0.2,0.17,0.02,0,94,
2024-03-29T21:54:00,0,0.14,0.11,0.02,0,94,
2024-03-29T21:55:00,0.01,0.14,0.12,0.02,0,94,
2024-03-29T21:56:00,0.01,0.15,0.12,0.02,0,94,
2024-03-29T21:57:00,0.01,0.15,0.12,0.02,0,94,
2024-03-29T21:58:00,0.01,0.14,0.11,0.02,0,94,
2024-03-29T21:59:00,0.01,0.13,0.11,0.02,0,94,
2024-03-29T22:00:00,0.01,0.13,0.11,0.02,0,94,
2024-03-29T22:01:00,0.01,0.13,0.11,0.02,0,94,
2024-03-29T22:02:00,0.01,0.13,0.11,0.02,0,94,
2024-03-29T22:03:00,0.01,0.13,0.11,0.02,0,94,
2024-03-29T22:04:00,0.01,0.13,0.11,0.02,0,94,
2024-03-29T22:05:00,0.01,0.13,0.11,0.02,0,94,
2024-03-29T22:06:00,0.01,0.13,0.11,0.02,0,94,
2024-03-29T22:07:00,0.01,0.13,0.11,0.02,0,94,
2024-03-29T22:08:00,0.01,0.14,0.12,0.02,0,94,
2024-03-29T22:09:00,0.01,0.2,0.17,0.02,0,94,
2024-03-29T22:10:00,0.01,0.2,0.17,0.02,0,94,
2024-03-29T22:11:00,0.01,0.15,0.13,0.02,0,94,
2024-03-29T22:12:00,0.01,0.13,0.11,0.02,0,94,
2024-03-29T22:13:00,0.01,0.13,0.11,0.02,0,94,
2024-03-29T22:14:00,0.01,0.13,0.11,0.02,0,94,
2024-03-29T22:15:00,0.01,0.13,0.11,0.02,0,94,
2024-03-29T22:16:00,0.01,0.13,0.11,0.02,0,94,
2024-03-29T22:17:00,0.01,0.12,0.1,0.02,0,94,
2024-03-29T22:18:00,0.01,0.07,0.05,0.02,0,94,
2024-03-29T22:19:00,0,0.08,0.05,0.02,0,94,
2024-03-29T22:20:00,0,0.08,0.05,0.02,0,94,
2024-03-29T22:21:00,0,0.07,0.05,0.02,0,94,
2024-03-29T22:22:00,0,0.07,0.04,0.02,0,94,
2024-03-29T22:23:00,0,0.07,0.04,0.02,0,94,
2024-03-29T22:24:00,0,0.07,0.04,0.02,0,94,
2024-03-29T22:25:00,0.01,0.07,0.04,0.02,0,93.77,
2024-03-29T22:26:00,0.01,0.14,0.11,0.02,0,93,
2024-03-29T22:27:00,0.01,0.13,0.11,0.02,0,93,
2024-03-29T22:28:00,0.01,0.11,0.08,0.02,0,93,
2024-03-29T22:29:00,0.01,0.07,0.04,0.02,0,93,
2024-03-29T22:30:00,0,0.07,0.04,0.02,0,93,
2024-03-29T22:31:00,0,0.07,0.04,0.02,0,93,
2024-03-29T22:32:00,0,0.08,0.05,0.02,0,93,
2024-03-29T22:33:00,0,0.08,0.05,0.02,0,93,
2024-03-29T22:34:00,0,0.08,0.05,0.02,0,93,
2024-03-29T22:35:00,0,0.08,0.05,0.02,0,93,
2024-03-29T22:36:00,0.01,0.08,0.05,0.02,0,93,
2024-03-29T22:37:00,0.01,0.08,0.05,0.02,0,93,
2024-03-29T22:38:00,0.01,0.08,0.05,0.02,0,93,
2024-03-29T22:39:00,0,0.07,0.04,0.02,0,93,
2024-03-29T22:40:00,0,0.07,0.04,0.02,0,93,
2024-03-29T22:41:00,0,0.08,0.05,0.02,0,93,
2024-03-29T22:42:00,0,0.08,0.05,0.02,0,93,
2024-03-29T22:43:00,0.01,0.11,0.09,0.02,0,93,
2024-03-29T22:44:00,0.01,0.14,0.11,0.02,0,93,
2024-03-29T22:45:00,0.01,0.13,0.1,0.02,0,93,
2024-03-29T22:46:00,0.01,0.07,0.04,0.02,0,93,
2024-03-29T22:47:00,0.01,0.07,0.04,0.02,0,93,
2024-03-29T22:48:00,0.01,0.07,0.04,0.02,0,93,
2024-03-29T22:49:00,0.01,0.07,0.04,0.02,0,93,
2024-03-29T22:50:00,0.01,0.07,0.04,0.02,0,93,
2024-03-29T22:51:00,0.01,0.07,0.04,0.02,0,93,
2024-03-29T22:52:00,0,0.07,0.04,0.02,0,93,
2024-03-29T22:53:00,0,0.07,0.04,0.02,0,93,
2024-03-29T22:54:00,0,0.07,0.04,0.02,0,93,
2024-03-29T22:55:00,0.01,0.13,0.11,0.02,0,93,
2024-03-29T22:56:00,0.01,0.14,0.12,0.02,0,93,
2024-03-29T22:57:00,0.01,0.14,0.11,0.02,0,93,
2024-03-29T22:58:00,0.01,0.14,0.11,0.02,0,93,
2024-03-29T22:59:00,0.01,0.14,0.11,0.02,0,93,
2024-03-29T23:00:00,0.01,0.19,0.16,0.02,0,93,
2024-03-29T23:01:00,0.01,0.2,0.17,0.02,0,93,
2024-03-29T23:02:00,0.01,0.19,0.17,0.02,0,92.2,
2024-03-29T23:03:00,0.01,0.14,0.11,0.02,0,92,
2024-03-29T23:04:00,0.01,0.14,0.11,0.02,0,92,
2024-03-29T23:05:00,0,0.14,0.11,0.02,0,92,
2024-03-29T23:06:00,0,0.14,0.11,0.02,0,92,
2024-03-29T23:07:00,0,0.14,0.11,0.02,0,92,
2024-03-29T23:08:00,0,0.14,0.11,0.02,0,92,
2024-03-29T23:09:00,0.01,0.14,0.11,0.02,0,92,
2024-03-29T23:10:00,0.01,0.14,0.11,0.02,0,92,
2024-03-29T23:11:00,0.01,0.14,0.11,0.02,0,92,
2024-03-29T23:12:00,0.01,0.13,0.11,0.02,0,92,
2024-03-29T23:13:00,0.01,0.13,0.11,0.02,0,92,
2024-03-29T23:14:00,0.01,0.13,0.11,0.02,0,92,
2024-03-29T23:15:00,0.01,0.13,0.11,0.02,0,92,
2024-03-29T23:16:00,0.01,0.13,0.11,0.02,0,92,
2024-03-29T23:17:00,0.01,0.16,0.13,0.02,0,92,
2024-03-29T23:18:00,0,0.2,0.17,0.02,0,92,
2024-03-29T23:19:00,0,0.2,0.17,0.02,0,92,
2024-03-29T23:20:00,0,0.14,0.11,0.02,0,92,
2024-03-29T23:21:00,0.01,0.13,0.11,0.02,0,92,
2024-03-29T23:22:00,0.01,0.13,0.11,0.02,0,92,
2024-03-29T23:23:00,0.01,0.13,0.11,0.02,0,92,
2024-03-29T23:24:00,0.01,0.13,0.11,0.02,0,92,
2024-03-29T23:25:00,0.01,0.13,0.11,0.02,0,92,
2024-03-29T23:26:00,0.01,0.13,0.11,0.02,0,92,
2024-03-29T23:27:00,0.01,0.13,0.11,0.02,0,92,
2024-03-29T23:28:00,0.01,0.13,0.11,0.02,0,92,
2024-03-29T23:29:00,0.01,0.13,0.11,0.02,0,92,
2024-03-29T23:30:00,0.01,0.13,0.11,0.02,0,92,
2024-03-29T23:31:00,0,0.13,0.11,0.02,0,92,
2024-03-29T23:32:00,0,0.1,0.08,0.02,0,92,
2024-03-29T23:33:00,0,0.07,0.04,0.02,0,92,
2024-03-29T23:34:00,0,0.09,0.06,0.02,0,92,
2024-03-29T23:35:00,0.01,0.13,0.11,0.02,0,92,
2024-03-29T23:36:00,0.01,0.13,0.11,0.02,0,92,
2024-03-29T23:37:00,0.01,0.09,0.07,0.02,0,92,
2024-03-29T23:38:00,0.01,0.07,0.04,0.02,0,92,
2024-03-29T23:39:00,0.01,0.07,0.04,0.02,0,92,
2024-03-29T23:40:00,0.01,0.07,0.04,0.02,0,92,
2024-03-29T23:41:00,0.01,0.07,0.04,0.02,0,92,
2024-03-29T23:42:00,0.01,0.07,0.04,0.02,0,92,
2024-03-29T23:43:00,0,0.07,0.04,0.02,0,92,
2024-03-29T23:44:00,0,0.07,0.04,0.02,0,92,
2024-03-29T23:45:00,0,0.07,0.04,0.02,0,92,
2024-03-29T23:46:00,0,0.07,0.04,0.02,0,92,
2024-03-29T23:47:00,0.01,0.07,0.04,0.02,0,91.9,
2024-03-29T23:48:00,0.01,0.07,0.04,0.02,0,91,
2024-03-29T23:49:00,0.01,0.07,0.04,0.02,0,91,
2024-03-29T23:50:00,0.01,0.07,0.04,0.02,0,91,
2024-03-29T23:51:00,0.01,0.07,0.04,0.02,0,91,
2024-03-29T23:52:00,0.01,0.11,0.08,0.02,0,91,
2024-03-29T23:53:00,0.01,0.13,0.11,0.02,0,91,
2024-03-29T23:54:00,0.01,0.13,0.11,0.02,0,91,
2024-03-29T23:55:00,0,0.07,0.04,0.02,0,91,
2024-03-29T23:56:00,0,0.07,0.04,0.02,0,91,
2024-03-29T23:57:00,0,0.07,0.04,0.02,0,91,
2024-03-29T23:58:00,0,0.07,0.04,0.02,0,91,
2024-03-29T23:59:00,0.01,0.07,0.04,0.02,0,91,
